detail per task and per magnitudes.
SEPM
magnitude value : 2 5 10 20 50 
94 perturbation point
N Execution Enactor
PMAG : Numerical Perturbator
1 linear problems to be resolved
linear problem come from test of commons.math lib
Task       Magnitude  IndexLoc   #Success   #Failure   #Exception #Call      #Perturbations %Success                   
0          5          25         1          0          4          20         5              ---- 20,00                 
0          10         25         0          0          5          15         5               0,00                      
0          20         25         0          0          5          15         5               0,00                      
0          50         25         0          0          5          15         5               0,00                      
0          2          26         5          0          0          25         5              -------------------- 100,00
0          5          26         5          0          0          25         5              -------------------- 100,00
0          10         26         5          0          0          25         5              -------------------- 100,00
0          20         26         5          0          0          25         5              -------------------- 100,00
0          50         26         5          0          0          25         5              -------------------- 100,00
0          2          27         2          0          3          17         5              -------- 40,00             
0          5          27         0          0          5          15         5               0,00                      
0          10         27         0          0          5          15         5               0,00                      
0          20         27         0          0          5          15         5               0,00                      
0          50         27         0          0          5          15         5               0,00                      
0          2          28         17         0          3          381        20             ----------------- 85,00    
0          5          28         12         0          8          326        20             ------------ 60,00         
0          10         28         12         0          8          326        20             ------------ 60,00         
0          20         28         12         0          8          326        20             ------------ 60,00         
0          50         28         12         0          8          326        20             ------------ 60,00         
0          2          29         5          0          10         160        15             ------- 33,33              
0          5          29         0          0          15         120        15              0,00                      
0          10         29         0          0          15         120        15              0,00                      
0          20         29         0          0          15         120        15              0,00                      
0          50         29         0          0          15         120        15              0,00                      
0          2          30         14         0          1          216        15             ------------------- 93,33  
0          5          30         14         0          1          216        15             ------------------- 93,33  
0          10         30         0          0          15         120        15              0,00                      
0          20         30         0          0          15         120        15              0,00                      
0          50         30         0          0          15         120        15              0,00                      
0          2          31         15         0          0          225        15             -------------------- 100,00
0          5          31         14         0          1          216        15             ------------------- 93,33  
0          10         31         14         0          1          216        15             ------------------- 93,33  
0          20         31         14         0          1          216        15             ------------------- 93,33  
0          50         31         14         0          1          216        15             ------------------- 93,33  
0          2          32         4          0          11         154        15             ------ 26,67               
0          5          32         0          0          15         120        15              0,00                      
0          10         32         0          0          15         120        15              0,00                      
0          20         32         0          0          15         120        15              0,00                      
0          50         32         0          0          15         120        15              0,00                      
0          2          33         9          0          6          207        15             ------------ 60,00         
0          5          33         4          0          11         168        15             ------ 26,67               
0          10         33         0          0          15         120        15              0,00                      
0          20         33         0          0          15         120        15              0,00                      
0          50         33         0          0          15         120        15              0,00                      
0          2          34         11         0          4          195        15             --------------- 73,33      
0          5          34         11         0          4          207        15             --------------- 73,33      
0          10         34         11         0          4          213        15             --------------- 73,33      
0          20         34         11         0          4          213        15             --------------- 73,33      
0          50         34         11         0          4          213        15             --------------- 73,33      
0          2          35         15         0          0          225        15             -------------------- 100,00
0          5          35         15         0          0          225        15             -------------------- 100,00
0          10         35         15         0          0          225        15             -------------------- 100,00
0          20         35         15         0          0          225        15             -------------------- 100,00
0          50         35         15         0          0          225        15             -------------------- 100,00
0          2          36         12         0          3          213        15             ---------------- 80,00     
0          5          36         12         0          3          213        15             ---------------- 80,00     
0          10         36         12         0          3          213        15             ---------------- 80,00     
0          20         36         12         0          3          213        15             ---------------- 80,00     
0          50         36         12         0          3          213        15             ---------------- 80,00     
0          2          37         12         0          3          213        15             ---------------- 80,00     
0          5          37         12         0          3          213        15             ---------------- 80,00     
0          10         37         12         0          3          213        15             ---------------- 80,00     
0          20         37         12         0          3          213        15             ---------------- 80,00     
0          50         37         12         0          3          213        15             ---------------- 80,00     
0          2          38         12         0          3          213        15             ---------------- 80,00     
0          5          38         12         0          3          213        15             ---------------- 80,00     
0          10         38         12         0          3          213        15             ---------------- 80,00     
0          20         38         12         0          3          213        15             ---------------- 80,00     
0          50         38         12         0          3          213        15             ---------------- 80,00     
0          2          39         8          0          0          64         8              -------------------- 100,00
0          5          39         7          0          1          59         8              ------------------ 87,50   
0          10         39         7          0          1          59         8              ------------------ 87,50   
0          20         39         7          0          1          59         8              ------------------ 87,50   
0          50         39         7          0          1          59         8              ------------------ 87,50   
0          2          40         7          0          1          59         8              ------------------ 87,50   
0          5          40         7          0          1          59         8              ------------------ 87,50   
0          10         40         7          0          1          59         8              ------------------ 87,50   
0          20         40         7          0          1          59         8              ------------------ 87,50   
0          50         40         7          0          1          59         8              ------------------ 87,50   
0          2          41         8          0          0          64         8              -------------------- 100,00
0          5          41         7          0          1          59         8              ------------------ 87,50   
0          10         41         7          0          1          59         8              ------------------ 87,50   
0          20         41         7          0          1          59         8              ------------------ 87,50   
0          50         41         7          0          1          59         8              ------------------ 87,50   
0          2          42         8          0          0          64         8              -------------------- 100,00
0          5          42         7          0          1          59         8              ------------------ 87,50   
0          10         42         7          0          1          59         8              ------------------ 87,50   
0          20         42         7          0          1          59         8              ------------------ 87,50   
0          50         42         7          0          1          59         8              ------------------ 87,50   
0          2          43         8          0          0          64         8              -------------------- 100,00
0          5          43         8          0          0          65         8              -------------------- 100,00
0          10         43         8          0          0          65         8              -------------------- 100,00
0          20         43         8          0          0          65         8              -------------------- 100,00
0          50         43         8          0          0          65         8              -------------------- 100,00
0          2          44         8          0          0          64         8              -------------------- 100,00
0          5          44         7          0          1          58         8              ------------------ 87,50   
0          10         44         7          0          1          58         8              ------------------ 87,50   
0          20         44         7          0          1          58         8              ------------------ 87,50   
0          50         44         7          0          1          58         8              ------------------ 87,50   
0          2          45         5          0          3          58         8              ------------- 62,50        
0          5          45         5          0          3          58         8              ------------- 62,50        
0          10         45         5          0          3          58         8              ------------- 62,50        
0          20         45         5          0          3          58         8              ------------- 62,50        
0          50         45         5          0          3          58         8              ------------- 62,50        
0          2          46         8          0          0          64         8              -------------------- 100,00
0          5          46         8          0          0          64         8              -------------------- 100,00
0          10         46         8          0          0          64         8              -------------------- 100,00
0          20         46         8          0          0          64         8              -------------------- 100,00
0          50         46         8          0          0          64         8              -------------------- 100,00
0          2          47         8          0          0          64         8              -------------------- 100,00
0          5          47         8          0          0          64         8              -------------------- 100,00
0          10         47         8          0          0          64         8              -------------------- 100,00
0          20         47         8          0          0          64         8              -------------------- 100,00
0          50         47         8          0          0          64         8              -------------------- 100,00
0          2          49         0          0          0          0          0              NaN                        
0          5          49         0          0          0          0          0              NaN                        
0          10         49         0          0          0          0          0              NaN                        
0          20         49         0          0          0          0          0              NaN                        
0          50         49         0          0          0          0          0              NaN                        
0          2          50         5          0          3          58         8              ------------- 62,50        
0          5          50         5          0          3          58         8              ------------- 62,50        
0          10         50         5          0          3          58         8              ------------- 62,50        
0          20         50         5          0          3          58         8              ------------- 62,50        
0          50         50         5          0          3          58         8              ------------- 62,50        
0          2          51         7          0          1          58         8              ------------------ 87,50   
0          5          51         7          0          1          58         8              ------------------ 87,50   
0          10         51         7          0          1          58         8              ------------------ 87,50   
0          20         51         7          0          1          58         8              ------------------ 87,50   
0          50         51         7          0          1          58         8              ------------------ 87,50   
0          2          53         6          0          0          36         6              -------------------- 100,00
0          5          53         5          0          1          32         6              ----------------- 83,33    
0          10         53         5          0          1          33         6              ----------------- 83,33    
0          20         53         5          0          1          33         6              ----------------- 83,33    
0          50         53         5          0          1          33         6              ----------------- 83,33    
0          2          54         1          0          5          24         6              ---- 16,67                 
0          5          54         1          0          5          24         6              ---- 16,67                 
0          10         54         1          0          5          24         6              ---- 16,67                 
0          20         54         1          0          5          24         6              ---- 16,67                 
0          50         54         1          0          5          24         6              ---- 16,67                 
0          2          55         5          0          0          25         5              -------------------- 100,00
0          5          55         5          0          0          25         5              -------------------- 100,00
0          10         55         5          0          0          25         5              -------------------- 100,00
0          20         55         5          0          0          25         5              -------------------- 100,00
0          50         55         5          0          0          25         5              -------------------- 100,00
0          2          56         5          0          0          25         5              -------------------- 100,00
0          5          56         5          0          0          25         5              -------------------- 100,00
0          10         56         5          0          0          25         5              -------------------- 100,00
0          20         56         5          0          0          25         5              -------------------- 100,00
0          50         56         5          0          0          25         5              -------------------- 100,00
0          2          58         5          0          0          25         5              -------------------- 100,00
0          5          58         5          0          0          25         5              -------------------- 100,00
0          10         58         5          0          0          25         5              -------------------- 100,00
0          20         58         5          0          0          25         5              -------------------- 100,00
0          50         58         5          0          0          25         5              -------------------- 100,00
0          2          59         5          0          0          25         5              -------------------- 100,00
0          5          59         5          0          0          25         5              -------------------- 100,00
0          10         59         5          0          0          25         5              -------------------- 100,00
0          20         59         5          0          0          25         5              -------------------- 100,00
0          50         59         5          0          0          25         5              -------------------- 100,00
0          2          61         0          0          0          0          0              NaN                        
0          5          61         0          0          0          0          0              NaN                        
0          10         61         0          0          0          0          0              NaN                        
0          20         61         0          0          0          0          0              NaN                        
0          50         61         0          0          0          0          0              NaN                        
0          2          62         0          0          0          0          0              NaN                        
0          5          62         0          0          0          0          0              NaN                        
0          10         62         0          0          0          0          0              NaN                        
0          20         62         0          0          0          0          0              NaN                        
0          50         62         0          0          0          0          0              NaN                        
0          2          63         0          0          0          0          0              NaN                        
0          5          63         0          0          0          0          0              NaN                        
0          10         63         0          0          0          0          0              NaN                        
0          20         63         0          0          0          0          0              NaN                        
0          50         63         0          0          0          0          0              NaN                        
0          2          64         0          0          0          0          0              NaN                        
0          5          64         0          0          0          0          0              NaN                        
0          10         64         0          0          0          0          0              NaN                        
0          20         64         0          0          0          0          0              NaN                        
0          50         64         0          0          0          0          0              NaN                        
0          2          65         0          0          0          0          0              NaN                        
0          5          65         0          0          0          0          0              NaN                        
0          10         65         0          0          0          0          0              NaN                        
0          20         65         0          0          0          0          0              NaN                        
0          50         65         0          0          0          0          0              NaN                        
0          2          66         0          0          0          0          0              NaN                        
0          5          66         0          0          0          0          0              NaN                        
0          10         66         0          0          0          0          0              NaN                        
0          20         66         0          0          0          0          0              NaN                        
0          50         66         0          0          0          0          0              NaN                        
0          2          67         0          0          0          0          0              NaN                        
0          5          67         0          0          0          0          0              NaN                        
0          10         67         0          0          0          0          0              NaN                        
0          20         67         0          0          0          0          0              NaN                        
0          50         67         0          0          0          0          0              NaN                        
0          2          68         0          0          0          0          0              NaN                        
0          5          68         0          0          0          0          0              NaN                        
0          10         68         0          0          0          0          0              NaN                        
0          20         68         0          0          0          0          0              NaN                        
0          50         68         0          0          0          0          0              NaN                        
0          2          69         0          0          0          0          0              NaN                        
0          5          69         0          0          0          0          0              NaN                        
0          10         69         0          0          0          0          0              NaN                        
0          20         69         0          0          0          0          0              NaN                        
0          50         69         0          0          0          0          0              NaN                        
0          2          70         0          0          0          0          0              NaN                        
0          5          70         0          0          0          0          0              NaN                        
0          10         70         0          0          0          0          0              NaN                        
0          20         70         0          0          0          0          0              NaN                        
0          50         70         0          0          0          0          0              NaN                        
0          2          71         0          0          0          0          0              NaN                        
0          5          71         0          0          0          0          0              NaN                        
0          10         71         0          0          0          0          0              NaN                        
0          20         71         0          0          0          0          0              NaN                        
0          50         71         0          0          0          0          0              NaN                        
0          2          73         0          0          0          0          0              NaN                        
0          5          73         0          0          0          0          0              NaN                        
0          10         73         0          0          0          0          0              NaN                        
0          20         73         0          0          0          0          0              NaN                        
0          50         73         0          0          0          0          0              NaN                        
0          2          74         0          0          0          0          0              NaN                        
0          5          74         0          0          0          0          0              NaN                        
0          10         74         0          0          0          0          0              NaN                        
0          20         74         0          0          0          0          0              NaN                        
0          50         74         0          0          0          0          0              NaN                        
0          2          75         0          0          0          0          0              NaN                        
0          5          75         0          0          0          0          0              NaN                        
0          10         75         0          0          0          0          0              NaN                        
0          20         75         0          0          0          0          0              NaN                        
0          50         75         0          0          0          0          0              NaN                        
0          2          76         0          0          0          0          0              NaN                        
0          5          76         0          0          0          0          0              NaN                        
0          10         76         0          0          0          0          0              NaN                        
0          20         76         0          0          0          0          0              NaN                        
0          50         76         0          0          0          0          0              NaN                        
0          2          77         0          0          0          0          0              NaN                        
0          5          77         0          0          0          0          0              NaN                        
0          10         77         0          0          0          0          0              NaN                        
0          20         77         0          0          0          0          0              NaN                        
0          50         77         0          0          0          0          0              NaN                        
0          2          78         0          0          0          0          0              NaN                        
0          5          78         0          0          0          0          0              NaN                        
0          10         78         0          0          0          0          0              NaN                        
0          20         78         0          0          0          0          0              NaN                        
0          50         78         0          0          0          0          0              NaN                        
0          2          80         0          0          0          0          0              NaN                        
0          5          80         0          0          0          0          0              NaN                        
0          10         80         0          0          0          0          0              NaN                        
0          20         80         0          0          0          0          0              NaN                        
0          50         80         0          0          0          0          0              NaN                        
0          2          81         0          0          0          0          0              NaN                        
0          5          81         0          0          0          0          0              NaN                        
0          10         81         0          0          0          0          0              NaN                        
0          20         81         0          0          0          0          0              NaN                        
0          50         81         0          0          0          0          0              NaN                        
0          2          82         0          0          0          0          0              NaN                        
0          5          82         0          0          0          0          0              NaN                        
0          10         82         0          0          0          0          0              NaN                        
0          20         82         0          0          0          0          0              NaN                        
0          50         82         0          0          0          0          0              NaN                        
0          2          83         0          0          5          15         5               0,00                      
0          5          83         0          0          5          15         5               0,00                      
0          10         83         0          0          5          15         5               0,00                      
0          20         83         0          0          5          15         5               0,00                      
0          50         83         0          0          5          15         5               0,00                      
0          2          84         0          0          5          15         5               0,00                      
0          5          84         0          0          5          15         5               0,00                      
0          10         84         0          0          5          15         5               0,00                      
0          20         84         0          0          5          15         5               0,00                      
0          50         84         0          0          5          15         5               0,00                      
0          2          85         0          0          1          1          1               0,00                      
0          5          85         0          0          1          1          1               0,00                      
0          10         85         0          0          1          1          1               0,00                      
0          20         85         0          0          1          1          1               0,00                      
0          50         85         0          0          1          1          1               0,00                      
0          2          86         1          0          0          1          1              -------------------- 100,00
0          5          86         1          0          0          1          1              -------------------- 100,00
0          10         86         1          0          0          1          1              -------------------- 100,00
0          20         86         1          0          0          1          1              -------------------- 100,00
0          50         86         1          0          0          1          1              -------------------- 100,00
0          2          88         1          0          0          1          1              -------------------- 100,00
0          5          88         1          0          0          1          1              -------------------- 100,00
0          10         88         1          0          0          1          1              -------------------- 100,00
0          20         88         1          0          0          1          1              -------------------- 100,00
0          50         88         1          0          0          1          1              -------------------- 100,00
0          2          89         4          0          0          13         4              -------------------- 100,00
0          5          89         4          0          0          10         4              -------------------- 100,00
0          10         89         4          0          0          10         4              -------------------- 100,00
0          20         89         4          0          0          10         4              -------------------- 100,00
0          50         89         4          0          0          10         4              -------------------- 100,00
0          2          90         3          0          1          16         4              --------------- 75,00      
0          5          90         3          0          1          16         4              --------------- 75,00      
0          10         90         3          0          1          16         4              --------------- 75,00      
0          20         90         3          0          1          16         4              --------------- 75,00      
0          50         90         3          0          1          16         4              --------------- 75,00      
0          2          92         1          0          2          8          3              ------- 33,33              
0          5          92         0          0          3          6          3               0,00                      
0          10         92         0          0          3          6          3               0,00                      
0          20         92         0          0          3          6          3               0,00                      
0          50         92         0          0          3          6          3               0,00                      
0          2          93         3          0          0          9          3              -------------------- 100,00
0          5          93         3          0          0          9          3              -------------------- 100,00
0          10         93         3          0          0          9          3              -------------------- 100,00
0          20         93         3          0          0          9          3              -------------------- 100,00
0          50         93         3          0          0          9          3              -------------------- 100,00
0          2          94         2          0          1          7          3              -------------- 66,67       
0          5          94         2          0          1          7          3              -------------- 66,67       
0          10         94         1          0          2          6          3              ------- 33,33              
0          20         94         0          0          3          6          3               0,00                      
0          50         94         0          0          3          6          3               0,00                      
0          2          95         3          0          0          9          3              -------------------- 100,00
0          5          95         3          0          0          9          3              -------------------- 100,00
0          10         95         3          0          0          9          3              -------------------- 100,00
0          20         95         3          0          0          9          3              -------------------- 100,00
0          50         95         3          0          0          9          3              -------------------- 100,00
0          2          96         0          0          3          6          3               0,00                      
0          5          96         0          0          3          6          3               0,00                      
0          10         96         0          0          3          6          3               0,00                      
0          20         96         0          0          3          6          3               0,00                      
0          50         96         0          0          3          6          3               0,00                      
0          2          97         3          0          2          24         5              ------------ 60,00         
0          5          97         1          0          4          20         5              ---- 20,00                 
0          10         97         0          0          5          15         5               0,00                      
0          20         97         0          0          5          15         5               0,00                      
0          50         97         0          0          5          15         5               0,00                      
0          2          98         1          0          4          19         5              ---- 20,00                 
0          5          98         2          0          3          21         5              -------- 40,00             
0          10         98         0          0          5          15         5               0,00                      
0          20         98         0          0          5          15         5               0,00                      
0          50         98         0          0          5          15         5               0,00                      
0          2          99         0          0          5          15         5               0,00                      
0          5          99         0          0          5          15         5               0,00                      
0          10         99         0          0          5          15         5               0,00                      
0          20         99         0          0          5          15         5               0,00                      
0          50         99         0          0          5          15         5               0,00                      
0          2          101        1          0          4          17         5              ---- 20,00                 
0          5          101        0          0          5          15         5               0,00                      
0          10         101        0          0          5          15         5               0,00                      
0          20         101        0          0          5          15         5               0,00                      
0          50         101        0          0          5          15         5               0,00                      
0          2          102        0          0          5          15         5               0,00                      
0          5          102        0          0          5          15         5               0,00                      
0          10         102        0          0          5          15         5               0,00                      
0          20         102        0          0          5          15         5               0,00                      
0          50         102        0          0          5          15         5               0,00                      
0          2          103        0          1          0          1          1               0,00                      
0          5          103        1          0          0          1          1              -------------------- 100,00
0          10         103        1          0          0          1          1              -------------------- 100,00
0          20         103        1          0          0          1          1              -------------------- 100,00
0          50         103        1          0          0          1          1              -------------------- 100,00
0          2          104        0          0          1          1          1               0,00                      
0          5          104        0          0          1          1          1               0,00                      
0          10         104        0          0          1          1          1               0,00                      
0          20         104        0          0          1          1          1               0,00                      
0          50         104        0          0          1          1          1               0,00                      
0          2          105        0          0          1          1          1               0,00                      
0          5          105        0          0          1          1          1               0,00                      
0          10         105        0          0          1          1          1               0,00                      
0          20         105        0          0          1          1          1               0,00                      
0          50         105        0          0          1          1          1               0,00                      
0          2          106        1          0          0          1          1              -------------------- 100,00
0          5          106        1          0          0          1          1              -------------------- 100,00
0          10         106        1          0          0          1          1              -------------------- 100,00
0          20         106        1          0          0          1          1              -------------------- 100,00
0          50         106        1          0          0          1          1              -------------------- 100,00
