aggregate data per location for magnitude = 0.02
SERN
94 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
1 linear problems to be resolved
linear problem come from test of commons.math lib
IndexLoc   #Success   #Failure   #Exception #Call      #Perturbation  #Task      AvgPerturbationPerTask %Success                   
174        1          0          0          46         0              1          0,00                   -------------------- 100,00
175        1          0          0          304        7              1          7,00                   -------------------- 100,00
176        1          0          0          303        7              1          7,00                   -------------------- 100,00
177        1          0          0          301        7              1          7,00                   -------------------- 100,00
178        1          0          0          264        4              1          4,00                   -------------------- 100,00
179        1          0          0          264        4              1          4,00                   -------------------- 100,00
180        1          0          0          304        7              1          7,00                   -------------------- 100,00
181        1          0          0          304        7              1          7,00                   -------------------- 100,00
182        1          0          0          304        7              1          7,00                   -------------------- 100,00
185        1          0          0          46         0              1          0,00                   -------------------- 100,00
186        1          0          0          46         0              1          0,00                   -------------------- 100,00
187        1          0          0          826        18             1          18,00                  -------------------- 100,00
188        1          0          0          826        18             1          18,00                  -------------------- 100,00
189        1          0          0          913        20             1          20,00                  -------------------- 100,00
190        1          0          0          822        18             1          18,00                  -------------------- 100,00
191        1          0          0          822        18             1          18,00                  -------------------- 100,00
192        1          0          0          822        18             1          18,00                  -------------------- 100,00
193        1          0          0          1017       22             1          22,00                  -------------------- 100,00
195        1          0          0          46         0              1          0,00                   -------------------- 100,00
196        1          0          0          46         0              1          0,00                   -------------------- 100,00
197        1          0          0          46         0              1          0,00                   -------------------- 100,00
199        1          0          0          46         0              1          0,00                   -------------------- 100,00
200        1          0          0          46         0              1          0,00                   -------------------- 100,00
201        1          0          0          46         0              1          0,00                   -------------------- 100,00
202        1          0          0          1288       30             1          30,00                  -------------------- 100,00
203        0          0          1          297        7              1          7,00                    0,00                      
204        0          0          1          1215       28             1          28,00                   0,00                      
205        1          0          0          1242       29             1          29,00                  -------------------- 100,00
206        0          0          1          297        7              1          7,00                    0,00                      
207        1          0          0          1242       29             1          29,00                  -------------------- 100,00
208        0          0          1          324        7              1          7,00                    0,00                      
209        1          0          0          1404       31             1          31,00                  -------------------- 100,00
210        1          0          0          1242       29             1          29,00                  -------------------- 100,00
211        1          0          0          1242       29             1          29,00                  -------------------- 100,00
212        1          0          0          1242       29             1          29,00                  -------------------- 100,00
213        1          0          0          198        4              1          4,00                   -------------------- 100,00
214        1          0          0          198        4              1          4,00                   -------------------- 100,00
215        1          0          0          198        4              1          4,00                   -------------------- 100,00
216        1          0          0          198        4              1          4,00                   -------------------- 100,00
