aggregate data per location for magnitude = 0.5
SERN
94 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
1 linear problems to be resolved
linear problem come from test of commons.math lib
IndexLoc   #Success   #Failure   #Exception #Call      #Perturbation  #Task      AvgPerturbationPerTask %Success                   
174        1          0          0          46         19             1          19,00                  -------------------- 100,00
175        1          0          0          304        151            1          151,00                 -------------------- 100,00
176        0          0          1          239        123            1          123,00                  0,00                      
177        1          0          0          366        184            1          184,00                 -------------------- 100,00
178        1          0          0          80         41             1          41,00                  -------------------- 100,00
179        1          0          0          80         41             1          41,00                  -------------------- 100,00
180        1          0          0          526        281            1          281,00                 -------------------- 100,00
181        1          0          0          526        281            1          281,00                 -------------------- 100,00
182        1          0          0          550        293            1          293,00                 -------------------- 100,00
185        1          0          0          73         35             1          35,00                  -------------------- 100,00
186        1          0          0          46         19             1          19,00                  -------------------- 100,00
187        1          0          0          826        439            1          439,00                 -------------------- 100,00
188        1          0          0          826        439            1          439,00                 -------------------- 100,00
189        1          0          0          372        188            1          188,00                 -------------------- 100,00
190        1          0          0          2082       1030           1          1030,00                -------------------- 100,00
191        1          0          0          693        372            1          372,00                 -------------------- 100,00
192        1          0          0          693        372            1          372,00                 -------------------- 100,00
193        0          0          1          299349     150231         1          150231,00               0,00                      
195        1          0          0          46         19             1          19,00                  -------------------- 100,00
196        1          0          0          107        55             1          55,00                  -------------------- 100,00
197        1          0          0          46         19             1          19,00                  -------------------- 100,00
199        1          0          0          107        55             1          55,00                  -------------------- 100,00
200        1          0          0          46         19             1          19,00                  -------------------- 100,00
201        1          0          0          42         17             1          17,00                  -------------------- 100,00
202        1          0          0          1268       643            1          643,00                 -------------------- 100,00
203        0          0          1          27         13             1          13,00                   0,00                      
204        0          0          1          648        346            1          346,00                  0,00                      
205        1          0          0          972        511            1          511,00                 -------------------- 100,00
206        0          0          1          27         13             1          13,00                   0,00                      
207        0          0          1          783        420            1          420,00                  0,00                      
208        0          0          1          162        85             1          85,00                   0,00                      
209        0          1          0          1431       710            1          710,00                  0,00                      
210        0          0          1          243        126            1          126,00                  0,00                      
211        0          0          1          243        126            1          126,00                  0,00                      
212        0          0          1          243        126            1          126,00                  0,00                      
213        1          0          0          175        91             1          91,00                  -------------------- 100,00
214        1          0          0          205        104            1          104,00                 -------------------- 100,00
215        1          0          0          182        93             1          93,00                  -------------------- 100,00
216        1          0          0          182        93             1          93,00                  -------------------- 100,00
217        1          0          0          188        94             1          94,00                  -------------------- 100,00
218        1          0          0          185        94             1          94,00                  -------------------- 100,00
219        0          0          1          63         28             1          28,00                   0,00                      
220        0          0          1          63         28             1          28,00                   0,00                      
221        1          0          0          190        96             1          96,00                  -------------------- 100,00
223        0          0          1          3          1              1          1,00                    0,00                      
224        0          0          1          12         5              1          5,00                    0,00                      
225        1          0          0          177        92             1          92,00                  -------------------- 100,00
227        1          0          0          96         49             1          49,00                  -------------------- 100,00
228        0          0          1          2          1              1          1,00                    0,00                      
229        1          0          0          46         19             1          19,00                  -------------------- 100,00
230        0          0          1          2          1              1          1,00                    0,00                      
232        1          0          0          46         19             1          19,00                  -------------------- 100,00
233        1          0          0          46         19             1          19,00                  -------------------- 100,00
235        1          0          0          13         5              1          5,00                   -------------------- 100,00
236        1          0          0          27         13             1          13,00                  -------------------- 100,00
237        1          0          0          223        115            1          115,00                 -------------------- 100,00
238        1          0          0          211        109            1          109,00                 -------------------- 100,00
239        1          0          0          211        109            1          109,00                 -------------------- 100,00
240        1          0          0          211        109            1          109,00                 -------------------- 100,00
241        1          0          0          211        109            1          109,00                 -------------------- 100,00
242        1          0          0          211        109            1          109,00                 -------------------- 100,00
243        1          0          0          211        109            1          109,00                 -------------------- 100,00
244        1          0          0          211        109            1          109,00                 -------------------- 100,00
245        1          0          0          7          2              1          2,00                   -------------------- 100,00
247        1          0          0          1          0              1          0,00                   -------------------- 100,00
248        1          0          0          12         5              1          5,00                   -------------------- 100,00
249        1          0          0          24         12             1          12,00                  -------------------- 100,00
250        1          0          0          31         13             1          13,00                  -------------------- 100,00
251        1          0          0          31         13             1          13,00                  -------------------- 100,00
252        1          0          0          31         13             1          13,00                  -------------------- 100,00
254        1          0          0          14         6              1          6,00                   -------------------- 100,00
255        0          0          1          2          1              1          1,00                    0,00                      
256        0          0          1          2          1              1          1,00                    0,00                      
257        0          0          1          2          1              1          1,00                    0,00                      
258        0          0          1          2          1              1          1,00                    0,00                      
259        1          0          0          1          0              1          0,00                   -------------------- 100,00
260        1          0          0          1          0              1          0,00                   -------------------- 100,00
262        1          0          0          1          0              1          0,00                   -------------------- 100,00
263        1          0          0          32         14             1          14,00                  -------------------- 100,00
264        1          0          0          33         14             1          14,00                  -------------------- 100,00
266        0          0          1          32         14             1          14,00                   0,00                      
267        1          0          0          32         14             1          14,00                  -------------------- 100,00
268        0          0          1          2          1              1          1,00                    0,00                      
269        1          0          0          32         14             1          14,00                  -------------------- 100,00
270        0          0          1          2          1              1          1,00                    0,00                      
271        1          0          0          107        55             1          55,00                  -------------------- 100,00
272        0          0          1          3          1              1          1,00                    0,00                      
273        0          0          1          2          1              1          1,00                    0,00                      
275        0          0          1          3          1              1          1,00                    0,00                      
276        0          0          1          2          1              1          1,00                    0,00                      
277        1          0          0          1          0              1          0,00                   -------------------- 100,00
278        1          0          0          1          0              1          0,00                   -------------------- 100,00
279        1          0          0          1          0              1          0,00                   -------------------- 100,00
280        1          0          0          1          0              1          0,00                   -------------------- 100,00
