aggregate data per location for magnitude = 0.09
SERN
94 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
1 linear problems to be resolved
linear problem come from test of commons.math lib
IndexLoc   #Success   #Failure   #Exception #Call      #Perturbation  #Task      AvgPerturbationPerTask %Success                   
174        1          0          0          46         4              1          4,00                   -------------------- 100,00
175        1          0          0          304        34             1          34,00                  -------------------- 100,00
176        1          0          0          355        39             1          39,00                  -------------------- 100,00
177        1          0          0          322        34             1          34,00                  -------------------- 100,00
178        1          0          0          225        22             1          22,00                  -------------------- 100,00
179        1          0          0          225        22             1          22,00                  -------------------- 100,00
180        1          0          0          305        34             1          34,00                  -------------------- 100,00
181        1          0          0          305        34             1          34,00                  -------------------- 100,00
182        1          0          0          344        38             1          38,00                  -------------------- 100,00
185        1          0          0          54         8              1          8,00                   -------------------- 100,00
186        1          0          0          46         4              1          4,00                   -------------------- 100,00
187        1          0          0          826        85             1          85,00                  -------------------- 100,00
188        1          0          0          826        85             1          85,00                  -------------------- 100,00
189        1          0          0          794        82             1          82,00                  -------------------- 100,00
190        1          0          0          638        61             1          61,00                  -------------------- 100,00
191        1          0          0          743        74             1          74,00                  -------------------- 100,00
192        1          0          0          743        74             1          74,00                  -------------------- 100,00
193        1          0          0          2739       248            1          248,00                 -------------------- 100,00
195        1          0          0          46         4              1          4,00                   -------------------- 100,00
196        1          0          0          51         6              1          6,00                   -------------------- 100,00
197        1          0          0          46         4              1          4,00                   -------------------- 100,00
199        1          0          0          51         6              1          6,00                   -------------------- 100,00
200        1          0          0          46         4              1          4,00                   -------------------- 100,00
201        1          0          0          42         3              1          3,00                   -------------------- 100,00
202        1          0          0          1286       124            1          124,00                 -------------------- 100,00
203        0          0          1          189        21             1          21,00                   0,00                      
204        0          1          0          945        97             1          97,00                   0,00                      
205        1          0          0          1161       113            1          113,00                 -------------------- 100,00
206        0          0          1          189        21             1          21,00                   0,00                      
207        1          0          0          1323       127            1          127,00                 -------------------- 100,00
208        0          0          1          189        21             1          21,00                   0,00                      
209        0          0          1          1431       135            1          135,00                  0,00                      
210        1          0          0          1269       123            1          123,00                 -------------------- 100,00
211        1          0          0          1269       123            1          123,00                 -------------------- 100,00
212        1          0          0          1161       113            1          113,00                 -------------------- 100,00
213        1          0          0          182        20             1          20,00                  -------------------- 100,00
214        0          1          0          213        22             1          22,00                   0,00                      
215        1          0          0          182        20             1          20,00                  -------------------- 100,00
216        1          0          0          182        20             1          20,00                  -------------------- 100,00
217        1          0          0          182        20             1          20,00                  -------------------- 100,00
218        1          0          0          194        21             1          21,00                  -------------------- 100,00
219        1          0          0          182        20             1          20,00                  -------------------- 100,00
220        1          0          0          182        20             1          20,00                  -------------------- 100,00
221        1          0          0          162        19             1          19,00                  -------------------- 100,00
223        0          0          1          19         2              1          2,00                    0,00                      
224        0          0          1          17         2              1          2,00                    0,00                      
225        1          0          0          177        20             1          20,00                  -------------------- 100,00
227        1          0          0          76         11             1          11,00                  -------------------- 100,00
228        0          0          1          18         2              1          2,00                    0,00                      
229        1          0          0          46         4              1          4,00                   -------------------- 100,00
230        0          0          1          45         4              1          4,00                    0,00                      
232        1          0          0          46         4              1          4,00                   -------------------- 100,00
233        1          0          0          46         4              1          4,00                   -------------------- 100,00
235        1          0          0          13         1              1          1,00                   -------------------- 100,00
236        1          0          0          27         2              1          2,00                   -------------------- 100,00
237        1          0          0          236        23             1          23,00                  -------------------- 100,00
238        1          0          0          211        22             1          22,00                  -------------------- 100,00
239        1          0          0          211        22             1          22,00                  -------------------- 100,00
240        1          0          0          211        22             1          22,00                  -------------------- 100,00
241        1          0          0          211        22             1          22,00                  -------------------- 100,00
242        1          0          0          211        22             1          22,00                  -------------------- 100,00
243        1          0          0          211        22             1          22,00                  -------------------- 100,00
244        1          0          0          211        22             1          22,00                  -------------------- 100,00
245        1          0          0          8          0              1          0,00                   -------------------- 100,00
247        1          0          0          1          0              1          0,00                   -------------------- 100,00
248        1          0          0          12         1              1          1,00                   -------------------- 100,00
249        1          0          0          37         2              1          2,00                   -------------------- 100,00
250        1          0          0          31         2              1          2,00                   -------------------- 100,00
251        1          0          0          31         2              1          2,00                   -------------------- 100,00
252        1          0          0          31         2              1          2,00                   -------------------- 100,00
254        1          0          0          14         1              1          1,00                   -------------------- 100,00
255        1          0          0          14         1              1          1,00                   -------------------- 100,00
256        1          0          0          13         1              1          1,00                   -------------------- 100,00
257        0          0          1          12         1              1          1,00                    0,00                      
258        0          0          1          13         1              1          1,00                    0,00                      
259        1          0          0          1          0              1          0,00                   -------------------- 100,00
260        1          0          0          1          0              1          0,00                   -------------------- 100,00
262        1          0          0          1          0              1          0,00                   -------------------- 100,00
263        1          0          0          33         2              1          2,00                   -------------------- 100,00
264        1          0          0          33         2              1          2,00                   -------------------- 100,00
266        1          0          0          32         2              1          2,00                   -------------------- 100,00
267        1          0          0          32         2              1          2,00                   -------------------- 100,00
268        0          0          1          12         1              1          1,00                    0,00                      
269        1          0          0          32         2              1          2,00                   -------------------- 100,00
270        0          0          1          12         1              1          1,00                    0,00                      
271        1          0          0          51         6              1          6,00                   -------------------- 100,00
272        0          0          1          70         10             1          10,00                   0,00                      
273        0          0          1          13         1              1          1,00                    0,00                      
275        0          0          1          45         4              1          4,00                    0,00                      
276        0          0          1          13         1              1          1,00                    0,00                      
277        1          0          0          1          0              1          0,00                   -------------------- 100,00
278        1          0          0          1          0              1          0,00                   -------------------- 100,00
279        1          0          0          1          0              1          0,00                   -------------------- 100,00
280        1          0          0          1          0              1          0,00                   -------------------- 100,00
