aggregate data per location for random rate = 0.25 and with Perturbator = NEGB
Exploration Boolean Negation
26 perturbation point.
NEGB : negation of boolean value.
20 sudoku grid 
Those grid are read from file in resources/sudoku/grid.txt
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
2          0          100        0          4167               41,67              1041           10,41                    100        20          0,00                      
5          2          98         0          1774               17,74              439            4,39                     100        20         - 2,00                     
6          0          100        0          21255              212,55             5270           52,70                    100        20          0,00                      
11         1          99         0          448                4,48               121            1,21                     100        20         - 1,00                     
12         0          100        0          6644               66,44              1669           16,69                    100        20          0,00                      
13         0          100        0          6644               66,44              1669           16,69                    100        20          0,00                      
16         100        0          0          100                1,00               28             0,28                     100        20         -------------------- 100,00
19         0          84         16         3163               31,63              787            7,87                     100        20          0,00                      
22         9          89         2          347                3,47               91             0,91                     100        20         -- 9,00                    
23         72         28         0          100                1,00               28             0,28                     100        20         --------------- 72,00      
28         0          100        0          505                5,05               142            1,42                     100        20          0,00                      
33         0          100        0          5941               59,41              1478           14,78                    100        20          0,00                      
37         0          95         5          607                6,07               160            1,60                     100        20          0,00                      
41         0          100        0          6644               66,44              1669           16,69                    100        20          0,00                      
48         78         22         0          2234               22,34              546            5,46                     100        20         ---------------- 78,00     
53         2          98         0          1916               19,16              475            4,75                     100        20         - 2,00                     
54         1          99         0          396                3,96               102            1,02                     100        20         - 1,00                     
58         87         13         0          187                1,87               46             0,46                     100        20         ------------------ 87,00   
62         92         8          0          40                 0,40               8              0,08                     100        20         ------------------- 92,00  
83         9          87         4          351                3,51               93             0,93                     100        20         -- 9,00                    
87         0          82         18         3239               32,39              804            8,04                     100        20          0,00                      
93         0          0          100        1575               15,75              386            3,86                     100        20          0,00                      
97         21         79         0          6100               61,00              1526           15,26                    100        20         ----- 21,00                
102        79         21         0          8442               84,42              2161           21,61                    100        20         ---------------- 79,00     
107        59         41         0          8540               85,40              2186           21,86                    100        20         ------------ 59,00         
114        89         11         0          8240               82,40              2116           21,16                    100        20         ------------------ 89,00   
