aggregate data per location for random rate = 0.1 and with Perturbator = 1
Exploration Plus One
89 perturbation point
PONE : plus one perturbator
20 sudoku grid 
Those grid are read from file in resources/sudoku/grid.txt
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          3          55         42         5155               51,55              528            5,28                     100        20         - 3,00                     
1          16         32         52         6460               64,60              650            6,50                     100        20         ---- 16,00                 
3          18         76         6          2937               29,37              300            3,00                     100        20         ---- 18,00                 
4          13         64         23         2184               21,84              223            2,23                     100        20         --- 13,00                  
7          55         28         17         1606               16,06              163            1,63                     100        20         ------------ 55,00         
8          59         38         3          1912               19,12              196            1,96                     100        20         ------------ 59,00         
9          18         77         5          1127               11,27              124            1,24                     100        20         ---- 18,00                 
10         12         75         13         993                9,93               114            1,14                     100        20         --- 12,00                  
14         97         3          0          100                1,00               14             0,14                     100        20         -------------------- 97,00 
15         86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
17         42         11         47         6571               65,71              663            6,63                     100        20         --------- 42,00            
18         33         0          67         5696               56,96              574            5,74                     100        20         ------- 33,00              
20         85         15         0          907                9,07               104            1,04                     100        20         ----------------- 85,00    
21         87         0          13         900                9,00               104            1,04                     100        20         ------------------ 87,00   
24         1          66         33         3892               38,92              402            4,02                     100        20         - 1,00                     
25         2          80         18         4635               46,35              479            4,79                     100        20         - 2,00                     
26         9          91         0          8808               88,08              903            9,03                     100        20         -- 9,00                    
27         2          98         0          6092               60,92              609            6,09                     100        20         - 2,00                     
29         6          44         50         4552               45,52              467            4,67                     100        20         -- 6,00                    
30         6          44         50         4552               45,52              467            4,67                     100        20         -- 6,00                    
31         6          44         50         4552               45,52              467            4,67                     100        20         -- 6,00                    
32         0          56         44         3725               37,25              386            3,86                     100        20          0,00                      
34         78         22         0          1899               18,99              196            1,96                     100        20         ---------------- 78,00     
35         79         21         0          10162              101,62             1031           10,31                    100        20         ---------------- 79,00     
36         98         0          2          9906               99,06              1002           10,02                    100        20         -------------------- 98,00 
38         2          47         51         5810               58,10              587            5,87                     100        20         - 2,00                     
39         20         76         4          10568              105,68             1066           10,66                    100        20         ---- 20,00                 
40         4          52         44         7532               75,32              756            7,56                     100        20         - 4,00                     
42         8          61         31         1769               17,69              182            1,82                     100        20         -- 8,00                    
43         15         66         19         1992               19,92              204            2,04                     100        20         --- 15,00                  
44         10         90         0          2050               20,50              211            2,11                     100        20         -- 10,00                   
45         52         19         29         1710               17,10              175            1,75                     100        20         ----------- 52,00          
46         43         45         12         1715               17,15              175            1,75                     100        20         --------- 43,00            
47         49         34         17         1555               15,55              158            1,58                     100        20         ---------- 49,00           
49         52         23         25         1791               17,91              184            1,84                     100        20         ----------- 52,00          
50         52         23         25         1791               17,91              184            1,84                     100        20         ----------- 52,00          
51         52         23         25         1791               17,91              184            1,84                     100        20         ----------- 52,00          
52         17         60         23         1746               17,46              177            1,77                     100        20         ---- 17,00                 
55         95         4          1          120                1,20               15             0,15                     100        20         ------------------- 95,00  
56         96         4          0          108                1,08               14             0,14                     100        20         -------------------- 96,00 
57         96         2          2          107                1,07               14             0,14                     100        20         -------------------- 96,00 
59         97         3          0          87                 0,87               12             0,12                     100        20         -------------------- 97,00 
60         96         4          0          104                1,04               14             0,14                     100        20         -------------------- 96,00 
61         97         3          0          50                 0,50               6              0,06                     100        20         -------------------- 97,00 
63         12         18         70         7520               75,20              754            7,54                     100        20         --- 12,00                  
64         23         77         0          9125               91,25              934            9,34                     100        20         ----- 23,00                
65         1          7          92         5131               51,31              525            5,25                     100        20         - 1,00                     
66         27         54         19         9145               91,45              936            9,36                     100        20         ------ 27,00               
67         28         72         0          9586               95,86              975            9,75                     100        20         ------ 28,00               
68         1          49         50         6735               67,35              676            6,76                     100        20         - 1,00                     
69         1          7          92         5131               51,31              525            5,25                     100        20         - 1,00                     
70         1          24         75         6199               61,99              620            6,20                     100        20         - 1,00                     
71         1          49         50         6735               67,35              676            6,76                     100        20         - 1,00                     
72         1          49         50         6735               67,35              676            6,76                     100        20         - 1,00                     
73         1          49         50         6735               67,35              676            6,76                     100        20         - 1,00                     
74         100        0          0          100                1,00               14             0,14                     100        20         -------------------- 100,00
75         100        0          0          100                1,00               14             0,14                     100        20         -------------------- 100,00
76         100        0          0          100                1,00               14             0,14                     100        20         -------------------- 100,00
77         100        0          0          100                1,00               14             0,14                     100        20         -------------------- 100,00
78         100        0          0          100                1,00               14             0,14                     100        20         -------------------- 100,00
79         100        0          0          100                1,00               14             0,14                     100        20         -------------------- 100,00
80         100        0          0          100                1,00               14             0,14                     100        20         -------------------- 100,00
81         100        0          0          986                9,86               111            1,11                     100        20         -------------------- 100,00
82         88         0          12         1000               10,00              114            1,14                     100        20         ------------------ 88,00   
84         100        0          0          900                9,00               104            1,04                     100        20         -------------------- 100,00
85         100        0          0          8908               89,08              908            9,08                     100        20         -------------------- 100,00
86         39         0          61         6210               62,10              621            6,21                     100        20         -------- 39,00             
88         5          37         58         7839               78,39              800            8,00                     100        20         - 5,00                     
89         4          37         59         5589               55,89              563            5,63                     100        20         - 4,00                     
90         2          47         51         5895               58,95              592            5,92                     100        20         - 2,00                     
91         9          0          91         2888               28,88              296            2,96                     100        20         -- 9,00                    
92         9          0          91         2888               28,88              296            2,96                     100        20         -- 9,00                    
94         7          46         47         5970               59,70              600            6,00                     100        20         -- 7,00                    
95         10         37         53         4459               44,59              463            4,63                     100        20         -- 10,00                   
96         3          49         48         4493               44,93              464            4,64                     100        20         - 3,00                     
98         4          35         61         6780               67,80              678            6,78                     100        20         - 4,00                     
99         7          35         58         5457               54,57              558            5,58                     100        20         -- 7,00                    
100        7          34         59         5372               53,72              552            5,52                     100        20         -- 7,00                    
101        7          35         58         5457               54,57              558            5,58                     100        20         -- 7,00                    
103        3          47         50         5767               57,67              580            5,80                     100        20         - 3,00                     
104        11         27         62         5268               52,68              540            5,40                     100        20         --- 11,00                  
105        6          37         57         5431               54,31              555            5,55                     100        20         -- 6,00                    
106        11         27         62         5268               52,68              540            5,40                     100        20         --- 11,00                  
108        29         14         57         7015               70,15              703            7,03                     100        20         ------ 29,00               
109        42         34         24         7772               77,72              791            7,91                     100        20         --------- 42,00            
110        8          41         51         6603               66,03              665            6,65                     100        20         -- 8,00                    
111        13         31         56         5394               53,94              554            5,54                     100        20         --- 13,00                  
112        8          34         58         5504               55,04              560            5,60                     100        20         -- 8,00                    
113        13         31         56         5394               53,94              554            5,54                     100        20         --- 13,00                  
