aggregate data per location for magnitude = 0.2
SERN
89 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
1 sudoku grid 
Those grid are read from file in resources/sudoku/grid.txt
IndexLoc   #Success   #Failure   #Exception #Call      #Perturbation  #Task      AvgPerturbationPerTask %Success                   
188        0          0          1          116        27             1          27,00                   0,00                      
189        0          0          1          84         22             1          22,00                   0,00                      
191        0          0          1          19707      3909           1          3909,00                 0,00                      
192        0          0          1          133        30             1          30,00                   0,00                      
195        0          0          1          228        48             1          48,00                   0,00                      
196        1          0          0          692        155            1          155,00                 -------------------- 100,00
197        0          0          1          8037       1659           1          1659,00                 0,00                      
198        0          0          1          71         18             1          18,00                   0,00                      
202        1          0          0          1          0              1          0,00                   -------------------- 100,00
203        1          0          0          1          0              1          0,00                   -------------------- 100,00
205        0          0          1          84         22             1          22,00                   0,00                      
206        0          0          1          84         22             1          22,00                   0,00                      
208        1          0          0          37         6              1          6,00                   -------------------- 100,00
209        1          0          0          37         6              1          6,00                   -------------------- 100,00
212        0          0          1          198        41             1          41,00                   0,00                      
213        0          1          0          749        166            1          166,00                  0,00                      
214        0          1          0          324        69             1          69,00                   0,00                      
215        0          1          0          2661       523            1          523,00                  0,00                      
217        0          0          1          42         7              1          7,00                    0,00                      
218        0          0          1          42         7              1          7,00                    0,00                      
219        0          0          1          42         7              1          7,00                    0,00                      
220        0          0          1          20         4              1          4,00                    0,00                      
222        0          1          0          750        166            1          166,00                  0,00                      
223        1          0          0          3503       712            1          712,00                 -------------------- 100,00
224        0          0          1          20         4              1          4,00                    0,00                      
226        0          0          1          987        213            1          213,00                  0,00                      
227        0          0          1          7577       1548           1          1548,00                 0,00                      
228        0          0          1          133        30             1          30,00                   0,00                      
230        0          0          1          23         6              1          6,00                    0,00                      
231        0          1          0          426        95             1          95,00                   0,00                      
232        0          1          0          455        104            1          104,00                  0,00                      
233        0          1          0          101        24             1          24,00                   0,00                      
234        0          1          0          548        128            1          128,00                  0,00                      
235        0          0          1          17         3              1          3,00                    0,00                      
237        0          0          1          165        38             1          38,00                   0,00                      
238        0          0          1          165        38             1          38,00                   0,00                      
239        0          0          1          165        38             1          38,00                   0,00                      
240        0          1          0          28         6              1          6,00                    0,00                      
243        0          0          1          52         12             1          12,00                   0,00                      
244        0          1          0          30         6              1          6,00                    0,00                      
245        0          0          1          12         1              1          1,00                    0,00                      
247        0          0          1          23         6              1          6,00                    0,00                      
248        0          0          1          342        74             1          74,00                   0,00                      
249        0          1          0          82         21             1          21,00                   0,00                      
251        0          0          1          47         9              1          9,00                    0,00                      
252        0          1          0          736        164            1          164,00                  0,00                      
253        0          0          1          23         6              1          6,00                    0,00                      
254        0          1          0          1217       256            1          256,00                  0,00                      
255        0          1          0          123        27             1          27,00                   0,00                      
256        0          1          0          340        73             1          73,00                   0,00                      
257        0          0          1          23         6              1          6,00                    0,00                      
258        0          0          1          23         6              1          6,00                    0,00                      
259        0          1          0          340        73             1          73,00                   0,00                      
260        0          1          0          340        73             1          73,00                   0,00                      
261        0          1          0          340        73             1          73,00                   0,00                      
262        1          0          0          1          0              1          0,00                   -------------------- 100,00
263        1          0          0          1          0              1          0,00                   -------------------- 100,00
264        1          0          0          1          0              1          0,00                   -------------------- 100,00
265        1          0          0          1          0              1          0,00                   -------------------- 100,00
266        1          0          0          1          0              1          0,00                   -------------------- 100,00
267        1          0          0          1          0              1          0,00                   -------------------- 100,00
268        1          0          0          1          0              1          0,00                   -------------------- 100,00
269        1          0          0          10         0              1          0,00                   -------------------- 100,00
270        1          0          0          10         0              1          0,00                   -------------------- 100,00
272        1          0          0          9          0              1          0,00                   -------------------- 100,00
273        1          0          0          90         23             1          23,00                  -------------------- 100,00
274        0          0          1          20         4              1          4,00                    0,00                      
276        0          0          1          75         19             1          19,00                   0,00                      
277        0          0          1          45         8              1          8,00                    0,00                      
278        0          0          1          60         15             1          15,00                   0,00                      
279        0          0          1          12         1              1          1,00                    0,00                      
280        0          0          1          12         1              1          1,00                    0,00                      
282        0          1          0          32         6              1          6,00                    0,00                      
283        0          0          1          17         3              1          3,00                    0,00                      
284        0          1          0          32         6              1          6,00                    0,00                      
286        0          0          1          42         7              1          7,00                    0,00                      
287        0          1          0          108        25             1          25,00                   0,00                      
288        0          0          1          56         14             1          14,00                   0,00                      
289        0          1          0          108        25             1          25,00                   0,00                      
291        0          0          1          17         3              1          3,00                    0,00                      
292        0          1          0          144        33             1          33,00                   0,00                      
293        0          0          1          45         8              1          8,00                    0,00                      
294        0          1          0          144        33             1          33,00                   0,00                      
296        0          0          1          148        34             1          34,00                   0,00                      
297        0          1          0          936        206            1          206,00                  0,00                      
298        0          1          0          124        27             1          27,00                   0,00                      
299        0          0          1          47         9              1          9,00                    0,00                      
300        0          0          1          45         8              1          8,00                    0,00                      
301        0          0          1          47         9              1          9,00                    0,00                      
