aggregate data per location for magnitude = 0.9
SERN
89 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
1 sudoku grid 
Those grid are read from file in resources/sudoku/grid.txt
IndexLoc   #Success   #Failure   #Exception #call_all_execs    avg_call_per_execs #Perturbations AvgPerturbationPerExecs  #Execs     #Tasks     %Success                   
0          0          3          2          1                  1                  357            357,00                   400        1           0,00                      
1          0          0          5          1                  1                  137            137,00                   151        1           0,00                      
3          0          5          0          1                  1                  5409           5409,00                  6005       1           0,00                      
4          0          0          5          1                  1                  102            102,00                   111        1           0,00                      
7          0          5          0          1                  1                  20             20,00                    20         1           0,00                      
8          0          5          0          1                  1                  149            149,00                   166        1           0,00                      
9          0          5          0          1                  1                  68             68,00                    73         1           0,00                      
10         0          0          5          1                  1                  20             20,00                    20         1           0,00                      
14         0          5          0          1                  1                  5              5,00                     5          1           0,00                      
15         0          5          0          1                  1                  5              5,00                     5          1           0,00                      
17         0          0          5          1                  1                  432            432,00                   482        1           0,00                      
18         0          0          5          1                  1                  62             62,00                    66         1           0,00                      
20         0          5          0          1                  1                  93             93,00                    100        1           0,00                      
21         1          0          4          1                  1                  70             70,00                    75         1          ---- 20,00                 
24         0          0          5          1                  1                  43             43,00                    45         1           0,00                      
25         0          5          0          1                  1                  173            173,00                   194        1           0,00                      
26         0          5          0          1                  1                  362            362,00                   405        1           0,00                      
27         0          5          0          1                  1                  385            385,00                   429        1           0,00                      
29         0          0          5          1                  1                  33             33,00                    35         1           0,00                      
30         0          0          5          1                  1                  33             33,00                    35         1           0,00                      
31         0          0          5          1                  1                  33             33,00                    35         1           0,00                      
32         0          0          5          1                  1                  40             40,00                    42         1           0,00                      
34         0          5          0          1                  1                  78             78,00                    83         1           0,00                      
35         0          5          0          1                  1                  204            204,00                   226        1           0,00                      
36         0          0          5          1                  1                  238            238,00                   265        1           0,00                      
38         0          0          5          1                  1                  188            188,00                   210        1           0,00                      
39         0          3          2          1                  1                  221231948      221231948,00             475525472  1           0,00                      
40         0          0          5          1                  1                  127            127,00                   139        1           0,00                      
42         0          0          5          1                  1                  76             76,00                    81         1           0,00                      
43         0          0          5          1                  1                  214            214,00                   238        1           0,00                      
44         0          5          0          1                  1                  390            390,00                   435        1           0,00                      
45         0          0          5          1                  1                  25             25,00                    25         1           0,00                      
46         0          5          0          1                  1                  61             61,00                    65         1           0,00                      
47         0          5          0          1                  1                  5              5,00                     5          1           0,00                      
49         0          0          5          1                  1                  76             76,00                    81         1           0,00                      
50         0          0          5          1                  1                  76             76,00                    81         1           0,00                      
51         0          0          5          1                  1                  76             76,00                    81         1           0,00                      
52         0          0          5          1                  1                  43             43,00                    45         1           0,00                      
55         0          0          5          1                  1                  38             38,00                    40         1           0,00                      
56         0          5          0          1                  1                  48             48,00                    50         1           0,00                      
57         0          0          5          1                  1                  47             47,00                    49         1           0,00                      
59         0          0          5          1                  1                  20             20,00                    20         1           0,00                      
60         0          0          5          1                  1                  423            423,00                   471        1           0,00                      
61         0          5          0          1                  1                  75             75,00                    80         1           0,00                      
63         0          0          5          1                  1                  146            146,00                   161        1           0,00                      
64         0          5          0          1                  1                  212            212,00                   235        1           0,00                      
65         0          0          5          1                  1                  116            116,00                   127        1           0,00                      
66         0          1          4          1                  1                  179            179,00                   200        1           0,00                      
67         0          5          0          1                  1                  212            212,00                   235        1           0,00                      
68         0          0          5          1                  1                  128            128,00                   140        1           0,00                      
69         0          0          5          1                  1                  116            116,00                   127        1           0,00                      
70         0          0          5          1                  1                  127            127,00                   139        1           0,00                      
71         0          0          5          1                  1                  128            128,00                   140        1           0,00                      
72         0          0          5          1                  1                  128            128,00                   140        1           0,00                      
73         0          0          5          1                  1                  128            128,00                   140        1           0,00                      
74         5          0          0          1                  1                  5              5,00                     5          1          -------------------- 100,00
75         5          0          0          1                  1                  5              5,00                     5          1          -------------------- 100,00
76         5          0          0          1                  1                  5              5,00                     5          1          -------------------- 100,00
77         5          0          0          1                  1                  5              5,00                     5          1          -------------------- 100,00
78         5          0          0          1                  1                  5              5,00                     5          1          -------------------- 100,00
79         5          0          0          1                  1                  5              5,00                     5          1          -------------------- 100,00
80         0          5          0          1                  1                  5              5,00                     5          1           0,00                      
81         5          0          0          1                  1                  43             43,00                    45         1          -------------------- 100,00
82         1          0          4          1                  1                  48             48,00                    50         1          ---- 20,00                 
84         5          0          0          1                  1                  43             43,00                    45         1          -------------------- 100,00
85         5          0          0          1                  1                  366            366,00                   409        1          -------------------- 100,00
86         0          0          5          1                  1                  56             56,00                    60         1           0,00                      
88         0          0          5          1                  1                  327            327,00                   367        1           0,00                      
89         0          0          5          1                  1                  43             43,00                    45         1           0,00                      
90         0          0          5          1                  1                  93             93,00                    100        1           0,00                      
91         0          0          5          1                  1                  5              5,00                     5          1           0,00                      
92         0          0          5          1                  1                  5              5,00                     5          1           0,00                      
94         0          0          5          1                  1                  146            146,00                   161        1           0,00                      
95         0          0          5          1                  1                  56             56,00                    60         1           0,00                      
96         0          0          5          1                  1                  43             43,00                    45         1           0,00                      
98         0          0          5          1                  1                  146            146,00                   161        1           0,00                      
99         0          0          5          1                  1                  43             43,00                    45         1           0,00                      
100        0          0          5          1                  1                  15             15,00                    15         1           0,00                      
101        0          0          5          1                  1                  43             43,00                    45         1           0,00                      
103        0          0          5          1                  1                  56             56,00                    60         1           0,00                      
104        0          0          5          1                  1                  43             43,00                    45         1           0,00                      
105        0          0          5          1                  1                  15             15,00                    15         1           0,00                      
106        0          0          5          1                  1                  43             43,00                    45         1           0,00                      
108        0          0          5          1                  1                  146            146,00                   161        1           0,00                      
109        0          1          4          1                  1                  159            159,00                   180        1           0,00                      
110        0          0          5          1                  1                  128            128,00                   140        1           0,00                      
111        0          0          5          1                  1                  43             43,00                    45         1           0,00                      
