aggregate data per location for random rate = 0.3 and with Perturbator = NEGB
Exploration Boolean Negation
26 perturbation point.
NEGB : negation of boolean value.
20 sudoku grid 
Those grid are read from file in resources/sudoku/grid.txt
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
2          0          100        0          4113               41,13              1238           12,38                    100        20          0,00                      
5          0          100        0          1649               16,49              476            4,76                     100        20          0,00                      
6          0          100        0          32112              321,12             9666           96,66                    100        20          0,00                      
11         0          100        0          424                4,24               129            1,29                     100        20          0,00                      
12         0          100        0          5838               58,38              1740           17,40                    100        20          0,00                      
13         0          100        0          5838               58,38              1740           17,40                    100        20          0,00                      
16         100        0          0          100                1,00               31             0,31                     100        20         -------------------- 100,00
19         0          85         15         2839               28,39              831            8,31                     100        20          0,00                      
22         7          92         1          315                3,15               93             0,93                     100        20         -- 7,00                    
23         69         31         0          100                1,00               31             0,31                     100        20         -------------- 69,00       
28         0          100        0          448                4,48               139            1,39                     100        20          0,00                      
33         0          100        0          6007               60,07              1789           17,89                    100        20          0,00                      
37         0          97         3          444                4,44               137            1,37                     100        20          0,00                      
41         0          100        0          5838               58,38              1740           17,40                    100        20          0,00                      
48         77         23         0          2230               22,30              645            6,45                     100        20         ---------------- 77,00     
53         0          100        0          1883               18,83              547            5,47                     100        20          0,00                      
54         0          100        0          346                3,46               104            1,04                     100        20          0,00                      
58         86         14         0          211                2,11               62             0,62                     100        20         ------------------ 86,00   
62         91         9          0          40                 0,40               9              0,09                     100        20         ------------------- 91,00  
83         5          89         6          324                3,24               96             0,96                     100        20         - 5,00                     
87         0          91         9          2836               28,36              830            8,30                     100        20          0,00                      
93         0          0          100        1250               12,50              370            3,70                     100        20          0,00                      
97         7          93         0          6100               61,00              1820           18,20                    100        20         -- 7,00                    
102        71         29         0          8528               85,28              2604           26,04                    100        20         --------------- 71,00      
107        53         47         0          8830               88,30              2690           26,90                    100        20         ----------- 53,00          
114        86         14         0          8234               82,34              2514           25,14                    100        20         ------------------ 86,00   
