aggregate data per location for magnitude = 0.009
SERN
89 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
1 sudoku grid 
Those grid are read from file in resources/sudoku/grid.txt
IndexLoc   #Success   #Failure   #Exception #Call      #Perturbation  #Task      AvgPerturbationPerTask %Success                   
188        0          0          1          1185       9              1          9,00                    0,00                      
189        0          0          1          289        2              1          2,00                    0,00                      
191        1          0          0          1742       13             1          13,00                  -------------------- 100,00
192        0          0          1          840        4              1          4,00                    0,00                      
195        1          0          0          789        3              1          3,00                   -------------------- 100,00
196        1          0          0          672        2              1          2,00                   -------------------- 100,00
197        0          0          1          936        6              1          6,00                    0,00                      
198        0          0          1          289        2              1          2,00                    0,00                      
202        1          0          0          1          0              1          0,00                   -------------------- 100,00
203        1          0          0          1          0              1          0,00                   -------------------- 100,00
205        1          0          0          638        2              1          2,00                   -------------------- 100,00
206        1          0          0          638        2              1          2,00                   -------------------- 100,00
208        1          0          0          37         0              1          0,00                   -------------------- 100,00
209        1          0          0          37         0              1          0,00                   -------------------- 100,00
212        1          0          0          637        2              1          2,00                   -------------------- 100,00
213        1          0          0          638        2              1          2,00                   -------------------- 100,00
214        1          0          0          638        2              1          2,00                   -------------------- 100,00
215        1          0          0          638        2              1          2,00                   -------------------- 100,00
217        1          0          0          181        1              1          1,00                   -------------------- 100,00
218        1          0          0          181        1              1          1,00                   -------------------- 100,00
219        1          0          0          181        1              1          1,00                   -------------------- 100,00
220        1          0          0          221        1              1          1,00                   -------------------- 100,00
222        1          0          0          453        2              1          2,00                   -------------------- 100,00
223        1          0          0          4272       38             1          38,00                  -------------------- 100,00
224        0          0          1          1185       9              1          9,00                    0,00                      
226        0          0          1          1185       9              1          9,00                    0,00                      
227        1          0          0          4287       38             1          38,00                  -------------------- 100,00
228        0          0          1          289        2              1          2,00                    0,00                      
230        0          1          0          440        2              1          2,00                    0,00                      
231        0          1          0          486        2              1          2,00                    0,00                      
232        1          0          0          455        2              1          2,00                   -------------------- 100,00
233        1          0          0          461        2              1          2,00                   -------------------- 100,00
234        1          0          0          455        2              1          2,00                   -------------------- 100,00
235        1          0          0          461        2              1          2,00                   -------------------- 100,00
237        0          0          1          289        2              1          2,00                    0,00                      
238        0          0          1          289        2              1          2,00                    0,00                      
239        0          0          1          289        2              1          2,00                    0,00                      
240        1          0          0          562        2              1          2,00                   -------------------- 100,00
243        0          1          0          865        4              1          4,00                    0,00                      
244        0          1          0          182        1              1          1,00                    0,00                      
245        0          1          0          182        1              1          1,00                    0,00                      
247        0          1          0          330        2              1          2,00                    0,00                      
248        0          1          0          609        2              1          2,00                    0,00                      
249        0          1          0          330        2              1          2,00                    0,00                      
251        1          0          0          1435       11             1          11,00                  -------------------- 100,00
252        0          1          0          1986       17             1          17,00                   0,00                      
253        0          0          1          777        3              1          3,00                    0,00                      
254        1          0          0          1594       13             1          13,00                  -------------------- 100,00
255        1          0          0          1545       12             1          12,00                  -------------------- 100,00
256        0          1          0          1952       17             1          17,00                   0,00                      
257        0          0          1          777        3              1          3,00                    0,00                      
258        0          1          0          1980       17             1          17,00                   0,00                      
259        0          1          0          1952       17             1          17,00                   0,00                      
260        0          1          0          1952       17             1          17,00                   0,00                      
261        0          1          0          1952       17             1          17,00                   0,00                      
262        1          0          0          1          0              1          0,00                   -------------------- 100,00
263        1          0          0          1          0              1          0,00                   -------------------- 100,00
264        1          0          0          1          0              1          0,00                   -------------------- 100,00
265        1          0          0          1          0              1          0,00                   -------------------- 100,00
266        1          0          0          1          0              1          0,00                   -------------------- 100,00
267        1          0          0          1          0              1          0,00                   -------------------- 100,00
268        1          0          0          1          0              1          0,00                   -------------------- 100,00
269        1          0          0          10         0              1          0,00                   -------------------- 100,00
270        1          0          0          10         0              1          0,00                   -------------------- 100,00
272        1          0          0          9          0              1          0,00                   -------------------- 100,00
273        1          0          0          90         1              1          1,00                   -------------------- 100,00
274        0          0          1          60         1              1          1,00                    0,00                      
276        0          1          0          81         1              1          1,00                    0,00                      
277        0          1          0          81         1              1          1,00                    0,00                      
278        0          0          1          60         1              1          1,00                    0,00                      
279        1          0          0          81         1              1          1,00                   -------------------- 100,00
280        1          0          0          81         1              1          1,00                   -------------------- 100,00
282        1          0          0          32         0              1          0,00                   -------------------- 100,00
283        1          0          0          32         0              1          0,00                   -------------------- 100,00
284        1          0          0          32         0              1          0,00                   -------------------- 100,00
286        0          0          1          289        2              1          2,00                    0,00                      
287        0          0          1          289        2              1          2,00                    0,00                      
288        0          0          1          840        4              1          4,00                    0,00                      
289        0          0          1          289        2              1          2,00                    0,00                      
291        0          1          0          660        2              1          2,00                    0,00                      
292        0          0          1          289        2              1          2,00                    0,00                      
293        0          1          0          660        2              1          2,00                    0,00                      
294        0          0          1          289        2              1          2,00                    0,00                      
296        1          0          0          893        4              1          4,00                   -------------------- 100,00
297        1          0          0          893        4              1          4,00                   -------------------- 100,00
298        0          1          0          660        2              1          2,00                    0,00                      
299        0          1          0          480        2              1          2,00                    0,00                      
300        0          1          0          660        2              1          2,00                    0,00                      
301        0          1          0          480        2              1          2,00                    0,00                      
