aggregate data per location for magnitude = 0.001
SERN
164 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #Call      #Perturbation  #Task      AvgPerturbationPerTask %Success                   
102        20         0          0          960        0              20         0,00                   -------------------- 100,00
103        20         0          0          960        0              20         0,00                   -------------------- 100,00
104        20         0          0          960        0              20         0,00                   -------------------- 100,00
105        20         0          0          960        0              20         0,00                   -------------------- 100,00
106        20         0          0          960        0              20         0,00                   -------------------- 100,00
107        20         0          0          960        0              20         0,00                   -------------------- 100,00
108        20         0          0          960        0              20         0,00                   -------------------- 100,00
109        20         0          0          960        0              20         0,00                   -------------------- 100,00
110        20         0          0          960        0              20         0,00                   -------------------- 100,00
111        20         0          0          960        0              20         0,00                   -------------------- 100,00
112        20         0          0          960        0              20         0,00                   -------------------- 100,00
113        20         0          0          960        0              20         0,00                   -------------------- 100,00
114        20         0          0          960        0              20         0,00                   -------------------- 100,00
115        20         0          0          960        0              20         0,00                   -------------------- 100,00
116        20         0          0          960        0              20         0,00                   -------------------- 100,00
117        20         0          0          960        0              20         0,00                   -------------------- 100,00
118        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
119        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
120        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
121        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
122        19         1          0          3840       2              20         0,10                   ------------------- 95,00  
123        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
124        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
125        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
126        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
127        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
128        18         1          1          3835       2              20         0,10                   ------------------ 90,00   
129        19         0          1          3757       2              20         0,10                   ------------------- 95,00  
130        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
131        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
132        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
133        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
134        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
135        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
136        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
137        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
138        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
139        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
140        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
141        18         2          0          3840       2              20         0,10                   ------------------ 90,00   
142        20         0          0          60         0              20         0,00                   -------------------- 100,00
143        20         0          0          60         0              20         0,00                   -------------------- 100,00
144        20         0          0          60         0              20         0,00                   -------------------- 100,00
145        20         0          0          60         0              20         0,00                   -------------------- 100,00
146        20         0          0          20         0              20         0,00                   -------------------- 100,00
147        20         0          0          20         0              20         0,00                   -------------------- 100,00
148        20         0          0          20         0              20         0,00                   -------------------- 100,00
149        20         0          0          100        0              20         0,00                   -------------------- 100,00
150        20         0          0          100        0              20         0,00                   -------------------- 100,00
152        20         0          0          80         0              20         0,00                   -------------------- 100,00
153        20         0          0          80         0              20         0,00                   -------------------- 100,00
155        20         0          0          20         0              20         0,00                   -------------------- 100,00
156        20         0          0          60         0              20         0,00                   -------------------- 100,00
157        20         0          0          60         0              20         0,00                   -------------------- 100,00
159        20         0          0          20         0              20         0,00                   -------------------- 100,00
160        20         0          0          40         0              20         0,00                   -------------------- 100,00
161        20         0          0          40         0              20         0,00                   -------------------- 100,00
163        20         0          0          20         0              20         0,00                   -------------------- 100,00
164        20         0          0          20         0              20         0,00                   -------------------- 100,00
165        20         0          0          40         0              20         0,00                   -------------------- 100,00
166        20         0          0          60         0              20         0,00                   -------------------- 100,00
167        20         0          0          80         0              20         0,00                   -------------------- 100,00
168        20         0          0          80         0              20         0,00                   -------------------- 100,00
169        20         0          0          400        0              20         0,00                   -------------------- 100,00
170        20         0          0          400        0              20         0,00                   -------------------- 100,00
172        20         0          0          320        0              20         0,00                   -------------------- 100,00
173        20         0          0          320        0              20         0,00                   -------------------- 100,00
