aggregate data per location for random rate = 0.1 and with Magnitude = 10
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
164 perturbation point
PM : Numerical Perturbator
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          88         0          12         100                1,00               12             0,12                     100        20         ------------------ 88,00   
1          100        0          0          100                1,00               12             0,12                     100        20         -------------------- 100,00
2          100        0          0          100                1,00               12             0,12                     100        20         -------------------- 100,00
3          100        0          0          100                1,00               12             0,12                     100        20         -------------------- 100,00
4          88         0          12         100                1,00               12             0,12                     100        20         ------------------ 88,00   
5          88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
6          88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
7          88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
8          88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
9          88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
10         88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
11         88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
12         88         0          12         100                1,00               12             0,12                     100        20         ------------------ 88,00   
13         88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
14         88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
15         88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
16         88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
17         88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
18         88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
19         88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
20         82         18         0          595                5,95               59             0,59                     100        20         ----------------- 82,00    
21         88         0          12         900                9,00               84             0,84                     100        20         ------------------ 88,00   
23         39         0          61         524                5,24               61             0,61                     100        20         -------- 39,00             
24         87         13         0          800                8,00               67             0,67                     100        20         ------------------ 87,00   
25         39         0          61         524                5,24               61             0,61                     100        20         -------- 39,00             
26         39         0          61         524                5,24               61             0,61                     100        20         -------- 39,00             
27         39         0          61         524                5,24               61             0,61                     100        20         -------- 39,00             
28         37         63         0          800                8,00               85             0,85                     100        20         -------- 37,00             
29         89         11         0          800                8,00               85             0,85                     100        20         ------------------ 89,00   
30         88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
31         88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
32         88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
33         88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
34         100        0          0          100                1,00               12             0,12                     100        20         -------------------- 100,00
35         88         12         0          100                1,00               12             0,12                     100        20         ------------------ 88,00   
36         69         31         0          339                3,39               39             0,39                     100        20         -------------- 69,00       
37         89         0          11         400                4,00               46             0,46                     100        20         ------------------ 89,00   
39         73         0          27         276                2,76               27             0,27                     100        20         --------------- 73,00      
