aggregate data per location for random rate = 0.9 and with Magnitude = 50
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
164 perturbation point
PM : Numerical Perturbator
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          14         0          86         100                1,00               86             0,86                     100        20         --- 14,00                  
1          14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
2          14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
3          14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
4          14         0          86         100                1,00               86             0,86                     100        20         --- 14,00                  
5          14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
6          14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
7          14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
8          14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
9          14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
10         14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
11         14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
12         14         0          86         100                1,00               86             0,86                     100        20         --- 14,00                  
13         14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
14         14         0          86         100                1,00               86             0,86                     100        20         --- 14,00                  
15         14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
16         14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
17         14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
18         14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
19         14         86         0          100                1,00               86             0,86                     100        20         --- 14,00                  
20         0          100        0          111                1,11               100            1,00                     100        20          0,00                      
21         14         0          86         900                9,00               809            8,09                     100        20         --- 14,00                  
23         0          0          100        117                1,17               100            1,00                     100        20          0,00                      
24         0          0          100        113                1,13               100            1,00                     100        20          0,00                      
25         0          0          100        117                1,17               100            1,00                     100        20          0,00                      
26         0          0          100        117                1,17               100            1,00                     100        20          0,00                      
