aggregate data per location for magnitude = 0.2
SERN
164 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #call_all_execs    avg_call_per_execs #Perturbations AvgPerturbationPerExecs  #Execs     #Tasks     %Success                   
0          76         0          24         20                 1                  24             1,20                     100        20         ---------------- 76,00     
1          100        0          0          20                 1                  24             1,20                     100        20         -------------------- 100,00
2          100        0          0          20                 1                  24             1,20                     100        20         -------------------- 100,00
3          100        0          0          20                 1                  24             1,20                     100        20         -------------------- 100,00
4          76         0          24         20                 1                  24             1,20                     100        20         ---------------- 76,00     
5          76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
6          76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
7          76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
8          76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
9          76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
10         76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
11         76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
12         76         0          24         20                 1                  24             1,20                     100        20         ---------------- 76,00     
13         76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
14         76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
15         76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
16         76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
17         76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
18         76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
19         76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
20         100        0          0          20                 1                  194            9,70                     876        20         -------------------- 100,00
21         80         0          20         20                 1                  198            9,90                     900        20         ---------------- 80,00     
23         48         34         18         20                 1                  178            8,90                     800        20         ---------- 48,00           
24         46         54         0          20                 1                  178            8,90                     800        20         ---------- 46,00           
25         48         34         18         20                 1                  178            8,90                     800        20         ---------- 48,00           
26         48         34         18         20                 1                  178            8,90                     800        20         ---------- 48,00           
27         48         34         18         20                 1                  178            8,90                     800        20         ---------- 48,00           
28         16         84         0          20                 1                  178            8,90                     800        20         ---- 16,00                 
29         75         25         0          20                 1                  178            8,90                     800        20         --------------- 75,00      
30         76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
31         76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
32         76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
33         76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
34         100        0          0          20                 1                  24             1,20                     100        20         -------------------- 100,00
35         76         24         0          20                 1                  24             1,20                     100        20         ---------------- 76,00     
36         83         17         0          20                 1                  82             4,10                     383        20         ----------------- 83,00    
37         72         0          28         20                 1                  87             4,35                     400        20         --------------- 72,00      
39         47         29         24         20                 1                  65             3,25                     300        20         ---------- 47,00           
40         53         23         24         20                 1                  65             3,25                     300        20         ----------- 53,00          
41         47         29         24         20                 1                  65             3,25                     300        20         ---------- 47,00           
42         47         53         0          20                 1                  65             3,25                     300        20         ---------- 47,00           
43         56         44         0          20                 1                  3854           192,70                   19441      20         ------------ 56,00         
44         47         0          53         20                 1                  3270           163,50                   16250      20         ---------- 47,00           
46         0          51         49         20                 1                  3145           157,25                   15616      20          0,00                      
47         0          100        0          20                 1                  3813           190,65                   19200      20          0,00                      
48         0          4          96         20                 1                  2031           101,55                   9875       20          0,00                      
49         69         0          31         20                 1                  3556           177,80                   17870      20         -------------- 69,00       
50         78         0          22         20                 1                  3623           181,15                   18272      20         ---------------- 78,00     
52         0          74         26         20                 1                  3017           150,85                   14950      20          0,00                      
53         0          100        0          20                 1                  3017           150,85                   14950      20          0,00                      
54         36         46         18         20                 1                  862            43,10                    4250       20         -------- 36,00             
55         21         53         26         20                 1                  644            32,20                    3179       20         ----- 21,00                
56         36         46         18         20                 1                  862            43,10                    4250       20         -------- 36,00             
57         0          100        0          20                 1                  862            43,10                    4250       20          0,00                      
58         0          100        0          20                 1                  3813           190,65                   19200      20          0,00                      
59         0          100        0          20                 1                  3813           190,65                   19200      20          0,00                      
