aggregate data per location for random rate = 0.05 and with Magnitude = 50
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
164 perturbation point
PM : Numerical Perturbator
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          95         0          5          100                1,00               5              0,05                     100        20         ------------------- 95,00  
1          95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
2          95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
3          95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
4          95         0          5          100                1,00               5              0,05                     100        20         ------------------- 95,00  
5          95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
6          95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
7          95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
8          95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
9          95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
10         95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
11         95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
12         95         0          5          100                1,00               5              0,05                     100        20         ------------------- 95,00  
13         95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
14         95         0          5          100                1,00               5              0,05                     100        20         ------------------- 95,00  
15         95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
16         95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
17         95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
18         95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
19         95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
20         89         11         0          726                7,26               36             0,36                     100        20         ------------------ 89,00   
21         93         0          7          900                9,00               43             0,43                     100        20         ------------------- 93,00  
23         68         0          32         672                6,72               32             0,32                     100        20         -------------- 68,00       
24         70         0          30         697                6,97               30             0,30                     100        20         -------------- 70,00       
25         68         0          32         672                6,72               32             0,32                     100        20         -------------- 68,00       
26         68         0          32         672                6,72               32             0,32                     100        20         -------------- 68,00       
27         68         0          32         672                6,72               32             0,32                     100        20         -------------- 68,00       
28         68         32         0          800                8,00               34             0,34                     100        20         -------------- 68,00       
29         92         8          0          800                8,00               34             0,34                     100        20         ------------------- 92,00  
30         95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
31         95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
32         95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
33         95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
34         100        0          0          100                1,00               5              0,05                     100        20         -------------------- 100,00
35         95         5          0          100                1,00               5              0,05                     100        20         ------------------- 95,00  
36         90         10         0          382                3,82               14             0,14                     100        20         ------------------ 90,00   
37         92         0          8          400                4,00               20             0,20                     100        20         ------------------- 92,00  
39         81         0          19         289                2,89               19             0,19                     100        20         ----------------- 81,00    
40         87         0          13         292                2,92               16             0,16                     100        20         ------------------ 87,00   
41         87         5          8          300                3,00               14             0,14                     100        20         ------------------ 87,00   
42         88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
43         0          100        0          10050              100,50             494            4,94                     100        20          0,00                      
44         81         0          19         18460              184,60             956            9,56                     100        20         ----------------- 81,00    
46         0          0          100        3974               39,74              192            1,92                     100        20          0,00                      
47         0          100        0          19200              192,00             939            9,39                     100        20          0,00                      
48         0          0          100        2096               20,96              100            1,00                     100        20          0,00                      
49         11         0          89         12153              121,53             607            6,07                     100        20         --- 11,00                  
50         12         0          88         16743              167,43             896            8,96                     100        20         --- 12,00                  
52         0          10         90         11880              118,80             548            5,48                     100        20          0,00                      
53         0          100        0          14950              149,50             742            7,42                     100        20          0,00                      
54         11         0          89         1646               16,46              89             0,89                     100        20         --- 11,00                  
55         18         0          82         2018               20,18              82             0,82                     100        20         ---- 18,00                 
56         11         0          89         1646               16,46              89             0,89                     100        20         --- 11,00                  
57         13         87         0          4250               42,50              203            2,03                     100        20         --- 13,00                  
58         0          100        0          19200              192,00             939            9,39                     100        20          0,00                      
59         0          100        0          19200              192,00             939            9,39                     100        20          0,00                      
60         12         88         0          19200              192,00             939            9,39                     100        20         --- 12,00                  
61         0          0          100        3974               39,74              192            1,92                     100        20          0,00                      
62         0          100        0          19200              192,00             939            9,39                     100        20          0,00                      
63         0          0          100        2096               20,96              100            1,00                     100        20          0,00                      
64         100        0          0          19200              192,00             939            9,39                     100        20         -------------------- 100,00
65         0          100        0          19200              192,00             939            9,39                     100        20          0,00                      
66         10         90         0          19200              192,00             939            9,39                     100        20         -- 10,00                   
67         10         90         0          19200              192,00             939            9,39                     100        20         -- 10,00                   
68         88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
69         88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
70         88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
71         88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
72         88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
73         0          100        0          10050              100,50             494            4,94                     100        20          0,00                      
74         81         0          19         18460              184,60             956            9,56                     100        20         ----------------- 81,00    
76         0          0          100        3974               39,74              192            1,92                     100        20          0,00                      
77         0          0          100        3851               38,51              205            2,05                     100        20          0,00                      
78         0          0          100        1994               19,94              100            1,00                     100        20          0,00                      
79         100        0          0          19200              192,00             939            9,39                     100        20         -------------------- 100,00
80         0          10         90         5278               52,78              257            2,57                     100        20          0,00                      
81         0          0          100        3729               37,29              179            1,79                     100        20          0,00                      
82         17         83         0          4800               48,00              233            2,33                     100        20         ---- 17,00                 
83         13         87         0          4800               48,00              233            2,33                     100        20         --- 13,00                  
84         13         87         0          4800               48,00              233            2,33                     100        20         --- 13,00                  
