aggregate data per location for magnitude = 0.5
SERN
164 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #call_all_execs    avg_call_per_execs #Perturbations AvgPerturbationPerExecs  #Execs     #Tasks     %Success                   
0          49         0          51         20                 1                  51             2,55                     100        20         ---------- 49,00           
1          100        0          0          20                 1                  51             2,55                     100        20         -------------------- 100,00
2          100        0          0          20                 1                  51             2,55                     100        20         -------------------- 100,00
3          100        0          0          20                 1                  51             2,55                     100        20         -------------------- 100,00
4          49         0          51         20                 1                  51             2,55                     100        20         ---------- 49,00           
5          49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
6          49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
7          49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
8          49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
9          49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
10         49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
11         49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
12         49         0          51         20                 1                  51             2,55                     100        20         ---------- 49,00           
13         49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
14         49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
15         49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
16         49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
17         49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
18         49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
19         49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
20         100        0          0          20                 1                  450            22,50                    851        20         -------------------- 100,00
21         50         0          50         20                 1                  475            23,75                    900        20         ---------- 50,00           
23         6          42         52         20                 1                  427            21,35                    800        20         -- 6,00                    
24         5          95         0          20                 1                  427            21,35                    800        20         - 5,00                     
25         6          42         52         20                 1                  427            21,35                    800        20         -- 6,00                    
26         6          42         52         20                 1                  427            21,35                    800        20         -- 6,00                    
27         6          42         52         20                 1                  427            21,35                    800        20         -- 6,00                    
28         0          100        0          20                 1                  427            21,35                    800        20          0,00                      
29         43         57         0          20                 1                  427            21,35                    800        20         --------- 43,00            
30         49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
31         49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
32         49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
33         49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
34         100        0          0          20                 1                  51             2,55                     100        20         -------------------- 100,00
35         49         51         0          20                 1                  51             2,55                     100        20         ---------- 49,00           
36         51         49         0          20                 1                  177            8,85                     351        20         ----------- 51,00          
37         44         0          56         20                 1                  205            10,25                    400        20         --------- 44,00            
39         11         31         58         20                 1                  151            7,55                     300        20         --- 11,00                  
40         20         22         58         20                 1                  151            7,55                     300        20         ---- 20,00                 
41         11         31         58         20                 1                  151            7,55                     300        20         --- 11,00                  
42         11         89         0          20                 1                  151            7,55                     300        20         --- 11,00                  
43         12         88         0          20                 1                  9689           484,45                   19356      20         --- 12,00                  
44         11         0          89         20                 1                  6001           300,05                   11895      20         --- 11,00                  
46         0          11         89         20                 1                  5764           288,20                   11392      20          0,00                      
47         0          100        0          20                 1                  9617           480,85                   19200      20          0,00                      
48         0          0          100        20                 1                  3361           168,05                   6747       20          0,00                      
49         47         0          53         20                 1                  8500           425,00                   16944      20         ---------- 47,00           
50         39         0          61         20                 1                  8371           418,55                   16707      20         -------- 39,00             
52         0          45         55         20                 1                  7505           375,25                   14950      20          0,00                      
53         0          100        0          20                 1                  7505           375,25                   14950      20          0,00                      
54         6          41         53         20                 1                  2130           106,50                   4250       20         -- 6,00                    
55         0          53         47         20                 1                  1154           57,70                    2340       20          0,00                      
56         6          41         53         20                 1                  2130           106,50                   4250       20         -- 6,00                    
57         0          100        0          20                 1                  2130           106,50                   4250       20          0,00                      
58         0          100        0          20                 1                  9617           480,85                   19200      20          0,00                      
59         0          100        0          20                 1                  9617           480,85                   19200      20          0,00                      
60         0          100        0          20                 1                  9617           480,85                   19200      20          0,00                      
61         0          11         89         20                 1                  5764           288,20                   11392      20          0,00                      
62         0          100        0          20                 1                  9617           480,85                   19200      20          0,00                      
