aggregate data per location for random rate = 0.05 and with Magnitude = 100
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
164 perturbation point
PM : Numerical Perturbator
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          93         0          7          100                1,00               7              0,07                     100        20         ------------------- 93,00  
1          93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
2          93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
3          93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
4          93         0          7          100                1,00               7              0,07                     100        20         ------------------- 93,00  
5          93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
6          93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
7          93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
8          93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
9          93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
10         93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
11         93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
12         93         0          7          100                1,00               7              0,07                     100        20         ------------------- 93,00  
13         93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
14         93         0          7          100                1,00               7              0,07                     100        20         ------------------- 93,00  
15         93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
16         93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
17         93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
18         93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
19         93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
20         90         10         0          768                7,68               34             0,34                     100        20         ------------------ 90,00   
21         95         0          5          900                9,00               43             0,43                     100        20         ------------------- 95,00  
23         72         0          28         686                6,86               28             0,28                     100        20         --------------- 72,00      
24         63         0          37         684                6,84               37             0,37                     100        20         ------------- 63,00        
25         72         0          28         686                6,86               28             0,28                     100        20         --------------- 72,00      
26         72         0          28         686                6,86               28             0,28                     100        20         --------------- 72,00      
27         72         0          28         686                6,86               28             0,28                     100        20         --------------- 72,00      
28         69         31         0          800                8,00               36             0,36                     100        20         -------------- 69,00       
29         94         6          0          800                8,00               36             0,36                     100        20         ------------------- 94,00  
30         93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
31         93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
32         93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
33         93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
34         100        0          0          100                1,00               7              0,07                     100        20         -------------------- 100,00
35         93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
36         86         14         0          370                3,70               19             0,19                     100        20         ------------------ 86,00   
37         96         0          4          400                4,00               18             0,18                     100        20         -------------------- 96,00 
39         88         0          12         282                2,82               12             0,12                     100        20         ------------------ 88,00   
40         89         0          11         293                2,93               18             0,18                     100        20         ------------------ 89,00   
41         86         2          12         292                2,92               14             0,14                     100        20         ------------------ 86,00   
42         88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
43         0          100        0          5711               57,11              291            2,91                     100        20          0,00                      
44         85         0          15         18330              183,30             871            8,71                     100        20         ----------------- 85,00    
46         0          0          100        1776               17,76              100            1,00                     100        20          0,00                      
47         0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
48         0          0          100        1766               17,66              100            1,00                     100        20          0,00                      
49         1          0          99         7081               70,81              347            3,47                     100        20         - 1,00                     
50         16         0          84         16936              169,36             783            7,83                     100        20         ---- 16,00                 
52         0          0          100        6768               67,68              363            3,63                     100        20          0,00                      
53         0          100        0          14950              149,50             710            7,10                     100        20          0,00                      
54         14         0          86         1892               18,92              86             0,86                     100        20         --- 14,00                  
55         15         0          85         1629               16,29              85             0,85                     100        20         --- 15,00                  
56         14         0          86         1892               18,92              86             0,86                     100        20         --- 14,00                  
57         15         85         0          4250               42,50              222            2,22                     100        20         --- 15,00                  
58         0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
59         0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
60         7          93         0          19200              192,00             958            9,58                     100        20         -- 7,00                    
61         0          0          100        1776               17,76              100            1,00                     100        20          0,00                      
62         0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
63         0          0          100        1766               17,66              100            1,00                     100        20          0,00                      
64         37         63         0          19200              192,00             958            9,58                     100        20         -------- 37,00             
65         0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
66         0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
67         0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
68         88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
69         88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
70         88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
71         88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
72         88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
73         0          100        0          5711               57,11              291            2,91                     100        20          0,00                      
74         85         0          15         18330              183,30             871            8,71                     100        20         ----------------- 85,00    
76         0          0          100        1776               17,76              100            1,00                     100        20          0,00                      
77         0          0          100        3396               33,96              192            1,92                     100        20          0,00                      
78         0          0          100        2321               23,21              100            1,00                     100        20          0,00                      
79         100        0          0          19200              192,00             958            9,58                     100        20         -------------------- 100,00
80         0          12         88         5509               55,09              269            2,69                     100        20          0,00                      
81         0          0          100        3486               34,86              189            1,89                     100        20          0,00                      
82         12         88         0          4800               48,00              267            2,67                     100        20         --- 12,00                  
83         6          94         0          4800               48,00              267            2,67                     100        20         -- 6,00                    
84         6          94         0          4800               48,00              267            2,67                     100        20         -- 6,00                    
85         7          93         0          4800               48,00              267            2,67                     100        20         -- 7,00                    
86         6          94         0          4800               48,00              267            2,67                     100        20         -- 6,00                    
87         6          94         0          4800               48,00              267            2,67                     100        20         -- 6,00                    
88         7          93         0          4800               48,00              267            2,67                     100        20         -- 7,00                    
89         7          93         0          4800               48,00              267            2,67                     100        20         -- 7,00                    
90         6          94         0          4800               48,00              267            2,67                     100        20         -- 6,00                    
91         7          93         0          4800               48,00              267            2,67                     100        20         -- 7,00                    
92         11         89         0          4800               48,00              267            2,67                     100        20         --- 11,00                  
93         7          93         0          4800               48,00              267            2,67                     100        20         -- 7,00                    
94         9          91         0          4800               48,00              267            2,67                     100        20         -- 9,00                    
95         11         89         0          4800               48,00              267            2,67                     100        20         --- 11,00                  
96         9          91         0          4800               48,00              267            2,67                     100        20         -- 9,00                    
97         9          91         0          4800               48,00              267            2,67                     100        20         -- 9,00                    
98         9          91         0          4800               48,00              267            2,67                     100        20         -- 9,00                    
99         15         4          81         2194               21,94              96             0,96                     100        20         --- 15,00                  
100        6          94         0          4800               48,00              267            2,67                     100        20         -- 6,00                    
101        6          94         0          4800               48,00              267            2,67                     100        20         -- 6,00                    
102        6          94         0          4800               48,00              267            2,67                     100        20         -- 6,00                    
103        6          94         0          4800               48,00              267            2,67                     100        20         -- 6,00                    
104        12         88         0          4800               48,00              267            2,67                     100        20         --- 12,00                  
105        10         90         0          4800               48,00              267            2,67                     100        20         -- 10,00                   
106        10         90         0          4800               48,00              267            2,67                     100        20         -- 10,00                   
107        10         90         0          4800               48,00              267            2,67                     100        20         -- 10,00                   
108        10         90         0          4800               48,00              267            2,67                     100        20         -- 10,00                   
109        18         10         72         2546               25,46              113            1,13                     100        20         ---- 18,00                 
110        6          94         0          4800               48,00              267            2,67                     100        20         -- 6,00                    
111        8          92         0          4800               48,00              267            2,67                     100        20         -- 8,00                    
112        7          93         0          4800               48,00              267            2,67                     100        20         -- 7,00                    
113        6          94         0          4800               48,00              267            2,67                     100        20         -- 6,00                    
114        10         90         0          4800               48,00              267            2,67                     100        20         -- 10,00                   
115        12         88         0          4800               48,00              267            2,67                     100        20         --- 12,00                  
116        9          91         0          4800               48,00              267            2,67                     100        20         -- 9,00                    
117        14         6          80         2134               21,34              105            1,05                     100        20         --- 14,00                  
118        0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
119        0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
120        0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
121        0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
122        0          0          100        2350               23,50              100            1,00                     100        20          0,00                      
123        0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
124        0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
125        0          0          100        1776               17,76              100            1,00                     100        20          0,00                      
126        0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
127        0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
128        0          0          100        2321               23,21              100            1,00                     100        20          0,00                      
129        0          0          100        4063               40,63              222            2,22                     100        20          0,00                      
130        0          0          100        2151               21,51              100            1,00                     100        20          0,00                      
131        100        0          0          19200              192,00             958            9,58                     100        20         -------------------- 100,00
132        1          0          99         5814               58,14              292            2,92                     100        20         - 1,00                     
133        0          0          100        2006               20,06              100            1,00                     100        20          0,00                      
134        0          0          100        2260               22,60              100            1,00                     100        20          0,00                      
135        0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
136        0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
137        0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
138        0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
139        0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
140        0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
141        0          100        0          19200              192,00             958            9,58                     100        20          0,00                      
142        88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
143        88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
144        88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
145        88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
146        93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
147        93         0          7          100                1,00               7              0,07                     100        20         ------------------- 93,00  
148        93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
149        85         15         0          464                4,64               20             0,20                     100        20         ----------------- 85,00    
150        95         0          5          500                5,00               28             0,28                     100        20         ------------------- 95,00  
152        95         5          0          400                4,00               18             0,18                     100        20         ------------------- 95,00  
153        95         5          0          400                4,00               18             0,18                     100        20         ------------------- 95,00  
155        93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
156        95         5          0          300                3,00               12             0,12                     100        20         ------------------- 95,00  
157        95         5          0          300                3,00               12             0,12                     100        20         ------------------- 95,00  
159        93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
160        96         4          0          200                2,00               16             0,16                     100        20         -------------------- 96,00 
161        96         4          0          200                2,00               16             0,16                     100        20         -------------------- 96,00 
163        93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
164        93         7          0          100                1,00               7              0,07                     100        20         ------------------- 93,00  
165        85         15         0          200                2,00               16             0,16                     100        20         ----------------- 85,00    
166        88         12         0          300                3,00               12             0,12                     100        20         ------------------ 88,00   
167        82         18         0          400                4,00               18             0,18                     100        20         ----------------- 82,00    
168        82         18         0          400                4,00               18             0,18                     100        20         ----------------- 82,00    
169        48         52         0          1833               18,33              81             0,81                     100        20         ---------- 48,00           
170        79         0          21         2000               20,00              109            1,09                     100        20         ---------------- 79,00     
172        39         61         0          1600               16,00              79             0,79                     100        20         -------- 39,00             
173        47         53         0          1600               16,00              79             0,79                     100        20         ---------- 47,00           
