aggregate data per location for random rate = 0.5 and with Magnitude = 50
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
164 perturbation point
PM : Numerical Perturbator
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          48         0          52         100                1,00               52             0,52                     100        20         ---------- 48,00           
1          48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
2          48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
3          48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
4          48         0          52         100                1,00               52             0,52                     100        20         ---------- 48,00           
5          48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
6          48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
7          48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
8          48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
9          48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
10         48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
11         48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
12         48         0          52         100                1,00               52             0,52                     100        20         ---------- 48,00           
13         48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
14         48         0          52         100                1,00               52             0,52                     100        20         ---------- 48,00           
15         48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
16         48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
17         48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
18         48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
19         48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
20         29         71         0          209                2,09               100            1,00                     100        20         ------ 29,00               
21         52         0          48         900                9,00               463            4,63                     100        20         ----------- 52,00          
23         0          0          100        200                2,00               100            1,00                     100        20          0,00                      
24         1          0          99         230                2,30               99             0,99                     100        20         - 1,00                     
25         0          0          100        200                2,00               100            1,00                     100        20          0,00                      
26         0          0          100        200                2,00               100            1,00                     100        20          0,00                      
27         0          0          100        200                2,00               100            1,00                     100        20          0,00                      
28         0          100        0          800                8,00               411            4,11                     100        20          0,00                      
29         48         52         0          800                8,00               411            4,11                     100        20         ---------- 48,00           
30         48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
31         48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
32         48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
33         48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
34         100        0          0          100                1,00               52             0,52                     100        20         -------------------- 100,00
35         48         52         0          100                1,00               52             0,52                     100        20         ---------- 48,00           
36         9          91         0          183                1,83               95             0,95                     100        20         -- 9,00                    
37         44         0          56         400                4,00               194            1,94                     100        20         --------- 44,00            
39         11         0          89         172                1,72               89             0,89                     100        20         --- 11,00                  
40         19         0          81         241                2,41               136            1,36                     100        20         ---- 19,00                 
41         15         27         58         300                3,00               148            1,48                     100        20         --- 15,00                  
42         14         86         0          300                3,00               145            1,45                     100        20         --- 14,00                  
43         0          100        0          4767               47,67              2372           23,72                    100        20          0,00                      
44         8          0          92         11440              114,40             5746           57,46                    100        20         -- 8,00                    
46         0          0          100        1583               15,83              806            8,06                     100        20          0,00                      
47         0          100        0          19200              192,00             9658           96,58                    100        20          0,00                      
48         0          0          100        220                2,20               100            1,00                     100        20          0,00                      
49         0          0          100        10121              101,21             5152           51,52                    100        20          0,00                      
50         0          0          100        15171              151,71             7667           76,67                    100        20          0,00                      
