aggregate data per location for magnitude = 0.02
SERN
164 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #call_all_execs    avg_call_per_execs #Perturbations AvgPerturbationPerExecs  #Execs     #Tasks     %Success                   
0          97         0          3          20                 1                  3              0,15                     100        20         -------------------- 97,00 
1          100        0          0          20                 1                  3              0,15                     100        20         -------------------- 100,00
2          100        0          0          20                 1                  3              0,15                     100        20         -------------------- 100,00
3          100        0          0          20                 1                  3              0,15                     100        20         -------------------- 100,00
4          97         0          3          20                 1                  3              0,15                     100        20         -------------------- 97,00 
5          97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
6          97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
7          97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
8          97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
9          97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
10         97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
11         97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
12         97         0          3          20                 1                  3              0,15                     100        20         -------------------- 97,00 
13         97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
14         97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
15         97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
16         97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
17         97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
18         97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
19         97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
20         100        0          0          20                 1                  20             1,00                     897        20         -------------------- 100,00
21         98         0          2          20                 1                  20             1,00                     900        20         -------------------- 98,00 
23         91         8          1          20                 1                  18             0,90                     800        20         ------------------- 91,00  
24         92         8          0          20                 1                  18             0,90                     800        20         ------------------- 92,00  
25         91         8          1          20                 1                  18             0,90                     800        20         ------------------- 91,00  
26         91         8          1          20                 1                  18             0,90                     800        20         ------------------- 91,00  
27         91         8          1          20                 1                  18             0,90                     800        20         ------------------- 91,00  
28         85         15         0          20                 1                  18             0,90                     800        20         ----------------- 85,00    
29         93         7          0          20                 1                  18             0,90                     800        20         ------------------- 93,00  
30         97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
31         97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
32         97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
33         97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
34         100        0          0          20                 1                  3              0,15                     100        20         -------------------- 100,00
35         97         3          0          20                 1                  3              0,15                     100        20         -------------------- 97,00 
36         99         1          0          20                 1                  8              0,40                     399        20         -------------------- 99,00 
37         97         0          3          20                 1                  8              0,40                     400        20         -------------------- 97,00 
39         93         4          3          20                 1                  7              0,35                     300        20         ------------------- 93,00  
40         95         2          3          20                 1                  7              0,35                     300        20         ------------------- 95,00  
41         93         4          3          20                 1                  7              0,35                     300        20         ------------------- 93,00  
42         93         7          0          20                 1                  7              0,35                     300        20         ------------------- 93,00  
43         98         2          0          20                 1                  403            20,15                    19498      20         -------------------- 98,00 
44         95         0          5          20                 1                  394            19,70                    19110      20         ------------------- 95,00  
46         41         57         2          20                 1                  393            19,65                    19072      20         --------- 41,00            
47         1          99         0          20                 1                  396            19,80                    19200      20         - 1,00                     
48         3          79         18         20                 1                  378            18,90                    18464      20         - 3,00                     
49         99         0          1          20                 1                  396            19,80                    19167      20         -------------------- 99,00 
50         98         0          2          20                 1                  394            19,70                    19120      20         -------------------- 98,00 
52         4          94         2          20                 1                  311            15,55                    14950      20         - 4,00                     
53         4          96         0          20                 1                  311            15,55                    14950      20         - 4,00                     
54         88         6          6          20                 1                  85             4,25                     4250       20         ------------------ 88,00   
