aggregate data per location for random rate = 0.01 and with Magnitude = 25
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
164 perturbation point
PM : Numerical Perturbator
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          99         0          1          100                1,00               1              0,01                     100        20         -------------------- 99,00 
1          100        0          0          100                1,00               1              0,01                     100        20         -------------------- 100,00
2          100        0          0          100                1,00               1              0,01                     100        20         -------------------- 100,00
3          100        0          0          100                1,00               1              0,01                     100        20         -------------------- 100,00
4          99         0          1          100                1,00               1              0,01                     100        20         -------------------- 99,00 
5          99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
6          99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
7          99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
8          99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
9          99         0          1          100                1,00               1              0,01                     100        20         -------------------- 99,00 
10         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
11         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
12         99         0          1          100                1,00               1              0,01                     100        20         -------------------- 99,00 
13         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
14         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
15         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
16         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
17         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
18         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
19         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
20         100        0          0          870                8,70               10             0,10                     100        20         -------------------- 100,00
21         99         0          1          900                9,00               9              0,09                     100        20         -------------------- 99,00 
23         90         0          10         768                7,68               10             0,10                     100        20         ------------------ 90,00   
24         98         2          0          800                8,00               10             0,10                     100        20         -------------------- 98,00 
25         90         0          10         768                7,68               10             0,10                     100        20         ------------------ 90,00   
26         90         0          10         768                7,68               10             0,10                     100        20         ------------------ 90,00   
27         90         0          10         768                7,68               10             0,10                     100        20         ------------------ 90,00   
28         88         12         0          800                8,00               12             0,12                     100        20         ------------------ 88,00   
29         99         1          0          800                8,00               12             0,12                     100        20         -------------------- 99,00 
30         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
31         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
32         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
33         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
34         100        0          0          100                1,00               1              0,01                     100        20         -------------------- 100,00
35         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
36         99         1          0          398                3,98               1              0,01                     100        20         -------------------- 99,00 
37         100        0          0          400                4,00               3              0,03                     100        20         -------------------- 100,00
39         97         0          3          298                2,98               3              0,03                     100        20         -------------------- 97,00 
40         96         3          1          299                2,99               4              0,04                     100        20         -------------------- 96,00 
41         96         2          2          300                3,00               4              0,04                     100        20         -------------------- 96,00 
42         96         4          0          300                3,00               4              0,04                     100        20         -------------------- 96,00 
43         42         58         0          18323              183,23             197            1,97                     100        20         --------- 42,00            
44         98         0          2          19500              195,00             183            1,83                     100        20         -------------------- 98,00 
46         16         23         61         14083              140,83             146            1,46                     100        20         ---- 16,00                 
47         16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
48         13         0          87         7833               78,33              87             0,87                     100        20         --- 13,00                  
49         72         0          28         17679              176,79             180            1,80                     100        20         --------------- 72,00      
50         67         0          33         18171              181,71             197            1,97                     100        20         -------------- 67,00       
52         33         51         16         14760              147,60             131            1,31                     100        20         ------- 33,00              
53         28         72         0          14950              149,50             148            1,48                     100        20         ------ 28,00               
54         79         4          17         4041               40,41              35             0,35                     100        20         ---------------- 79,00     
55         75         3          22         3589               35,89              33             0,33                     100        20         --------------- 75,00      
56         79         4          17         4041               40,41              35             0,35                     100        20         ---------------- 79,00     
57         63         37         0          4250               42,50              48             0,48                     100        20         ------------- 63,00        
58         16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
59         20         80         0          19200              192,00             201            2,01                     100        20         ---- 20,00                 
60         64         36         0          19200              192,00             201            2,01                     100        20         ------------- 64,00        
61         20         19         61         14083              140,83             146            1,46                     100        20         ---- 20,00                 
62         25         75         0          19200              192,00             201            2,01                     100        20         ----- 25,00                
63         13         0          87         7833               78,33              87             0,87                     100        20         --- 13,00                  
64         100        0          0          19200              192,00             201            2,01                     100        20         -------------------- 100,00
65         19         81         0          19200              192,00             201            2,01                     100        20         ---- 19,00                 
66         62         38         0          19200              192,00             201            2,01                     100        20         ------------- 62,00        
67         62         38         0          19200              192,00             201            2,01                     100        20         ------------- 62,00        
68         96         4          0          300                3,00               4              0,04                     100        20         -------------------- 96,00 
69         96         4          0          300                3,00               4              0,04                     100        20         -------------------- 96,00 
70         96         4          0          300                3,00               4              0,04                     100        20         -------------------- 96,00 
71         96         4          0          300                3,00               4              0,04                     100        20         -------------------- 96,00 
72         96         4          0          300                3,00               4              0,04                     100        20         -------------------- 96,00 
73         42         58         0          18323              183,23             197            1,97                     100        20         --------- 42,00            
74         98         0          2          19500              195,00             183            1,83                     100        20         -------------------- 98,00 
76         16         23         61         14083              140,83             146            1,46                     100        20         ---- 16,00                 
77         16         0          84         9451               94,51              112            1,12                     100        20         ---- 16,00                 
78         12         0          88         8511               85,11              88             0,88                     100        20         --- 12,00                  
79         100        0          0          19200              192,00             201            2,01                     100        20         -------------------- 100,00
80         17         46         37         14880              148,80             162            1,62                     100        20         ---- 17,00                 
81         16         4          80         10576              105,76             107            1,07                     100        20         ---- 16,00                 
82         68         32         0          4800               48,00              46             0,46                     100        20         -------------- 68,00       
83         66         34         0          4800               48,00              46             0,46                     100        20         -------------- 66,00       
84         64         36         0          4800               48,00              46             0,46                     100        20         ------------- 64,00        
85         66         34         0          4800               48,00              46             0,46                     100        20         -------------- 66,00       
86         66         34         0          4800               48,00              46             0,46                     100        20         -------------- 66,00       
87         65         35         0          4800               48,00              46             0,46                     100        20         ------------- 65,00        
88         64         36         0          4800               48,00              46             0,46                     100        20         ------------- 64,00        
89         69         31         0          4800               48,00              46             0,46                     100        20         -------------- 69,00       
90         64         36         0          4800               48,00              46             0,46                     100        20         ------------- 64,00        
91         65         35         0          4800               48,00              46             0,46                     100        20         ------------- 65,00        
92         72         28         0          4800               48,00              46             0,46                     100        20         --------------- 72,00      
93         65         35         0          4800               48,00              46             0,46                     100        20         ------------- 65,00        
94         68         32         0          4800               48,00              46             0,46                     100        20         -------------- 68,00       
95         69         31         0          4800               48,00              46             0,46                     100        20         -------------- 69,00       
96         64         36         0          4800               48,00              46             0,46                     100        20         ------------- 64,00        
97         64         36         0          4800               48,00              46             0,46                     100        20         ------------- 64,00        
98         64         36         0          4800               48,00              46             0,46                     100        20         ------------- 64,00        
99         65         19         16         4379               43,79              39             0,39                     100        20         ------------- 65,00        
100        64         36         0          4800               48,00              46             0,46                     100        20         ------------- 64,00        
101        64         36         0          4800               48,00              46             0,46                     100        20         ------------- 64,00        
102        64         36         0          4800               48,00              46             0,46                     100        20         ------------- 64,00        
103        64         36         0          4800               48,00              46             0,46                     100        20         ------------- 64,00        
104        65         35         0          4800               48,00              46             0,46                     100        20         ------------- 65,00        
105        68         32         0          4800               48,00              46             0,46                     100        20         -------------- 68,00       
106        66         34         0          4800               48,00              46             0,46                     100        20         -------------- 66,00       
107        66         34         0          4800               48,00              46             0,46                     100        20         -------------- 66,00       
108        66         34         0          4800               48,00              46             0,46                     100        20         -------------- 66,00       
109        69         12         19         4251               42,51              38             0,38                     100        20         -------------- 69,00       
110        64         36         0          4800               48,00              46             0,46                     100        20         ------------- 64,00        
111        65         35         0          4800               48,00              46             0,46                     100        20         ------------- 65,00        
112        66         34         0          4800               48,00              46             0,46                     100        20         -------------- 66,00       
113        64         36         0          4800               48,00              46             0,46                     100        20         ------------- 64,00        
114        69         31         0          4800               48,00              46             0,46                     100        20         -------------- 69,00       
115        66         34         0          4800               48,00              46             0,46                     100        20         -------------- 66,00       
116        66         34         0          4800               48,00              46             0,46                     100        20         -------------- 66,00       
117        66         14         20         4379               43,79              46             0,46                     100        20         -------------- 66,00       
118        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
119        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
120        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
121        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
122        10         0          90         8440               84,40              90             0,90                     100        20         -- 10,00                   
123        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
124        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
125        16         23         61         14083              140,83             146            1,46                     100        20         ---- 16,00                 
126        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
127        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
128        12         0          88         8511               85,11              88             0,88                     100        20         --- 12,00                  
129        19         0          81         10387              103,87             118            1,18                     100        20         ---- 19,00                 
130        11         0          89         8903               89,03              89             0,89                     100        20         --- 11,00                  
131        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
132        19         17         64         12577              125,77             121            1,21                     100        20         ---- 19,00                 
133        19         0          81         8435               84,35              81             0,81                     100        20         ---- 19,00                 
134        15         0          85         9368               93,68              85             0,85                     100        20         --- 15,00                  
135        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
136        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
137        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
138        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
139        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
140        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
141        16         84         0          19200              192,00             201            2,01                     100        20         ---- 16,00                 
142        96         4          0          300                3,00               4              0,04                     100        20         -------------------- 96,00 
143        96         4          0          300                3,00               4              0,04                     100        20         -------------------- 96,00 
144        96         4          0          300                3,00               4              0,04                     100        20         -------------------- 96,00 
145        96         4          0          300                3,00               4              0,04                     100        20         -------------------- 96,00 
146        99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
147        99         0          1          100                1,00               1              0,01                     100        20         -------------------- 99,00 
148        99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
