aggregate data per location for random rate = 0.1 and with Magnitude = 25
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
164 perturbation point
PM : Numerical Perturbator
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          86         0          14         100                1,00               14             0,14                     100        20         ------------------ 86,00   
1          99         1          0          100                1,00               14             0,14                     100        20         -------------------- 99,00 
2          99         1          0          100                1,00               14             0,14                     100        20         -------------------- 99,00 
3          99         1          0          100                1,00               14             0,14                     100        20         -------------------- 99,00 
4          86         0          14         100                1,00               14             0,14                     100        20         ------------------ 86,00   
5          86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
6          86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
7          86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
8          86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
9          86         0          14         100                1,00               14             0,14                     100        20         ------------------ 86,00   
10         86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
11         86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
12         86         0          14         100                1,00               14             0,14                     100        20         ------------------ 86,00   
13         86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
14         86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
15         86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
16         86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
17         86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
18         86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
19         86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
20         86         14         0          624                6,24               64             0,64                     100        20         ------------------ 86,00   
21         90         0          10         900                9,00               92             0,92                     100        20         ------------------ 90,00   
23         36         0          64         542                5,42               64             0,64                     100        20         -------- 36,00             
24         79         21         0          800                8,00               75             0,75                     100        20         ---------------- 79,00     
25         36         0          64         542                5,42               64             0,64                     100        20         -------- 36,00             
26         36         0          64         542                5,42               64             0,64                     100        20         -------- 36,00             
27         36         0          64         542                5,42               64             0,64                     100        20         -------- 36,00             
28         42         58         0          800                8,00               84             0,84                     100        20         --------- 42,00            
29         89         11         0          800                8,00               84             0,84                     100        20         ------------------ 89,00   
30         86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
31         86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
32         86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
33         86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
34         100        0          0          100                1,00               14             0,14                     100        20         -------------------- 100,00
35         86         14         0          100                1,00               14             0,14                     100        20         ------------------ 86,00   
36         66         34         0          320                3,20               39             0,39                     100        20         -------------- 66,00       
37         91         0          9          400                4,00               43             0,43                     100        20         ------------------- 91,00  
39         76         0          24         272                2,72               24             0,24                     100        20         ---------------- 76,00     
40         78         12         10         290                2,90               35             0,35                     100        20         ---------------- 78,00     
41         63         26         11         300                3,00               42             0,42                     100        20         ------------- 63,00        
42         63         37         0          300                3,00               42             0,42                     100        20         ------------- 63,00        
43         0          100        0          14566              145,66             1483           14,83                    100        20          0,00                      
44         74         0          26         17680              176,80             1846           18,46                    100        20         --------------- 74,00      
46         0          0          100        5149               51,49              519            5,19                     100        20          0,00                      
47         0          100        0          19200              192,00             1925           19,25                    100        20          0,00                      
48         0          0          100        990                9,90               100            1,00                     100        20          0,00                      
49         6          0          94         13623              136,23             1424           14,24                    100        20         -- 6,00                    
50         5          0          95         15945              159,45             1590           15,90                    100        20         - 5,00                     
