aggregate data per location for random rate = 0.5 and with Magnitude = 25
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
164 perturbation point
PM : Numerical Perturbator
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          42         0          58         100                1,00               58             0,58                     100        20         --------- 42,00            
1          95         5          0          100                1,00               58             0,58                     100        20         ------------------- 95,00  
2          95         5          0          100                1,00               58             0,58                     100        20         ------------------- 95,00  
3          95         5          0          100                1,00               58             0,58                     100        20         ------------------- 95,00  
4          42         0          58         100                1,00               58             0,58                     100        20         --------- 42,00            
5          42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
6          42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
7          42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
8          42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
9          42         0          58         100                1,00               58             0,58                     100        20         --------- 42,00            
10         42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
11         42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
12         42         0          58         100                1,00               58             0,58                     100        20         --------- 42,00            
13         42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
14         42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
15         42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
16         42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
17         42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
18         42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
19         42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
20         26         74         0          221                2,21               99             0,99                     100        20         ------ 26,00               
21         53         0          47         900                9,00               468            4,68                     100        20         ----------- 53,00          
23         0          0          100        181                1,81               100            1,00                     100        20          0,00                      
24         27         73         0          800                8,00               402            4,02                     100        20         ------ 27,00               
25         0          0          100        181                1,81               100            1,00                     100        20          0,00                      
26         0          0          100        181                1,81               100            1,00                     100        20          0,00                      
27         0          0          100        181                1,81               100            1,00                     100        20          0,00                      
28         0          100        0          800                8,00               413            4,13                     100        20          0,00                      
29         41         59         0          800                8,00               413            4,13                     100        20         --------- 41,00            
30         42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
31         42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
32         42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
33         42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
34         100        0          0          100                1,00               58             0,58                     100        20         -------------------- 100,00
35         42         58         0          100                1,00               58             0,58                     100        20         --------- 42,00            
36         9          91         0          174                1,74               95             0,95                     100        20         -- 9,00                    
37         49         0          51         400                4,00               201            2,01                     100        20         ---------- 49,00           
39         9          0          91         173                1,73               91             0,91                     100        20         -- 9,00                    
40         27         23         50         250                2,50               119            1,19                     100        20         ------ 27,00               
41         6          45         49         300                3,00               150            1,50                     100        20         -- 6,00                    
42         5          95         0          300                3,00               161            1,61                     100        20         - 5,00                     
43         0          100        0          12299              122,99             6219           62,19                    100        20          0,00                      
44         14         0          86         11765              117,65             5920           59,20                    100        20         --- 14,00                  
46         0          0          100        4097               40,97              2043           20,43                    100        20          0,00                      
47         0          100        0          19200              192,00             9806           98,06                    100        20          0,00                      
48         0          0          100        193                1,93               100            1,00                     100        20          0,00                      
49         0          0          100        12637              126,37             6315           63,15                    100        20          0,00                      
50         0          0          100        15124              151,24             7619           76,19                    100        20          0,00                      
52         0          0          100        12642              126,42             6403           64,03                    100        20          0,00                      
53         0          100        0          14950              149,50             7561           75,61                    100        20          0,00                      
54         0          0          100        1932               19,32              991            9,91                     100        20          0,00                      
55         0          0          100        185                1,85               100            1,00                     100        20          0,00                      
56         0          0          100        1932               19,32              991            9,91                     100        20          0,00                      
57         0          100        0          4250               42,50              2194           21,94                    100        20          0,00                      
58         0          100        0          19200              192,00             9806           98,06                    100        20          0,00                      
59         0          100        0          19200              192,00             9806           98,06                    100        20          0,00                      
60         0          100        0          19200              192,00             9806           98,06                    100        20          0,00                      
61         0          0          100        4097               40,97              2043           20,43                    100        20          0,00                      
62         0          100        0          19200              192,00             9806           98,06                    100        20          0,00                      
63         0          0          100        193                1,93               100            1,00                     100        20          0,00                      
64         100        0          0          19200              192,00             9806           98,06                    100        20         -------------------- 100,00
65         0          100        0          19200              192,00             9806           98,06                    100        20          0,00                      
66         0          100        0          19200              192,00             9806           98,06                    100        20          0,00                      
67         0          100        0          19200              192,00             9806           98,06                    100        20          0,00                      
68         5          95         0          300                3,00               161            1,61                     100        20         - 5,00                     
69         5          95         0          300                3,00               161            1,61                     100        20         - 5,00                     
70         5          95         0          300                3,00               161            1,61                     100        20         - 5,00                     
71         5          95         0          300                3,00               161            1,61                     100        20         - 5,00                     
72         5          95         0          300                3,00               161            1,61                     100        20         - 5,00                     
73         0          100        0          12299              122,99             6219           62,19                    100        20          0,00                      
74         14         0          86         11765              117,65             5920           59,20                    100        20         --- 14,00                  
76         0          0          100        4097               40,97              2043           20,43                    100        20          0,00                      
77         0          0          100        1814               18,14              892            8,92                     100        20          0,00                      
78         0          0          100        190                1,90               100            1,00                     100        20          0,00                      
79         100        0          0          19200              192,00             9806           98,06                    100        20         -------------------- 100,00
80         0          0          100        187                1,87               100            1,00                     100        20          0,00                      
81         0          0          100        1802               18,02              926            9,26                     100        20          0,00                      
82         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
83         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
84         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
85         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
86         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
87         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
88         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
89         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
90         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
91         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
92         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
93         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
94         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
95         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
96         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
97         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
98         0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
99         0          0          100        491                4,91               250            2,50                     100        20          0,00                      
100        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
101        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
102        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
103        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
104        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
105        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
106        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
107        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
108        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
109        0          0          100        194                1,94               100            1,00                     100        20          0,00                      
110        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
111        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
112        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
113        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
114        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
115        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
116        0          100        0          4800               48,00              2431           24,31                    100        20          0,00                      
