aggregate data per location for random rate = 0.9 and with Magnitude = 16
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        390                3,90               353            3,53                     100        20          0,00                      
2          100        0          0          98848              988,48             88848          888,48                   100        20         -------------------- 100,00
3          100        0          0          470539             4705,39            423481         4234,81                  100        20         -------------------- 100,00
4          0          100        0          19485              194,85             17527          175,27                   100        20          0,00                      
5          0          100        0          454277             4542,77            409092         4090,92                  100        20          0,00                      
7          0          100        0          33480              334,80             30056          300,56                   100        20          0,00                      
8          100        0          0          40690              406,90             36750          367,50                   100        20         -------------------- 100,00
9          100        0          0          419443             4194,43            377672         3776,72                  100        20         -------------------- 100,00
10         0          100        0          10934              109,34             9878           98,78                    100        20          0,00                      
12         0          100        0          30690              306,90             27642          276,42                   100        20          0,00                      
13         0          100        0          10000              100,00             9007           90,07                    100        20          0,00                      
