aggregate data per location for random rate = 0.3 and with Magnitude = 2
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        1229               12,29              360            3,60                     100        20          0,00                      
2          100        0          0          14253              142,53             4253           42,53                    100        20         -------------------- 100,00
3          100        0          0          93651              936,51             28030          280,30                   100        20         -------------------- 100,00
4          0          100        0          40268              402,68             12018          120,18                   100        20          0,00                      
5          0          100        0          86676              866,76             26256          262,56                   100        20          0,00                      
7          0          100        0          33480              334,80             9913           99,13                    100        20          0,00                      
8          100        0          0          40690              406,90             12262          122,62                   100        20         -------------------- 100,00
9          100        0          0          58426              584,26             17547          175,47                   100        20         -------------------- 100,00
10         0          100        0          22793              227,93             6825           68,25                    100        20          0,00                      
12         0          100        0          30690              306,90             9175           91,75                    100        20          0,00                      
13         0          100        0          10000              100,00             3033           30,33                    100        20          0,00                      
