aggregate data per location for random rate = 0.05 and with Magnitude = 100
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          1          0          99         2197               21,97              99             0,99                     100        20         - 1,00                     
2          100        0          0          10531              105,31             531            5,31                     100        20         -------------------- 100,00
3          100        0          0          76253              762,53             3843           38,43                    100        20         -------------------- 100,00
4          0          100        0          66157              661,57             3202           32,02                    100        20          0,00                      
5          0          100        0          74738              747,38             3680           36,80                    100        20          0,00                      
7          0          100        0          33480              334,80             1672           16,72                    100        20          0,00                      
8          100        0          0          40690              406,90             2050           20,50                    100        20         -------------------- 100,00
9          100        0          0          42838              428,38             2156           21,56                    100        20         -------------------- 100,00
10         0          100        0          36099              360,99             1811           18,11                    100        20          0,00                      
12         0          100        0          30690              306,90             1527           15,27                    100        20          0,00                      
13         0          100        0          10000              100,00             488            4,88                     100        20          0,00                      
