aggregate data per location for random rate = 0.6 and with Magnitude = 5
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        572                5,72               356            3,56                     100        20          0,00                      
2          100        0          0          24972              249,72             14972          149,72                   100        20         -------------------- 100,00
3          100        0          0          139781             1397,81            83832          838,32                   100        20         -------------------- 100,00
4          0          100        0          26531              265,31             15869          158,69                   100        20          0,00                      
5          0          100        0          131843             1318,43            79180          791,80                   100        20          0,00                      
7          0          100        0          33480              334,80             20186          201,86                   100        20          0,00                      
8          100        0          0          40690              406,90             24515          245,15                   100        20         -------------------- 100,00
9          100        0          0          102942             1029,42            61684          616,84                   100        20         -------------------- 100,00
10         0          100        0          15183              151,83             9079           90,79                    100        20          0,00                      
12         0          100        0          30690              306,90             18407          184,07                   100        20          0,00                      
13         0          100        0          10000              100,00             6008           60,08                    100        20          0,00                      
