aggregate data per location for random rate = 0.05 and with Magnitude = 25
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          1          0          99         2643               26,43              121            1,21                     100        20         - 1,00                     
2          100        0          0          10486              104,86             486            4,86                     100        20         -------------------- 100,00
3          100        0          0          76702              767,02             3820           38,20                    100        20         -------------------- 100,00
4          0          100        0          65404              654,04             3237           32,37                    100        20          0,00                      
5          0          100        0          74611              746,11             3720           37,20                    100        20          0,00                      
7          0          100        0          33480              334,80             1667           16,67                    100        20          0,00                      
8          100        0          0          40690              406,90             2002           20,02                    100        20         -------------------- 100,00
9          100        0          0          42847              428,47             2177           21,77                    100        20         -------------------- 100,00
10         0          100        0          36181              361,81             1781           17,81                    100        20          0,00                      
12         0          100        0          30690              306,90             1426           14,26                    100        20          0,00                      
13         0          100        0          10000              100,00             483            4,83                     100        20          0,00                      
