aggregate data per location for random rate = 0.3 and with Magnitude = 6
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        820                8,20               251            2,51                     100        20          0,00                      
2          100        0          0          14263              142,63             4263           42,63                    100        20         -------------------- 100,00
3          100        0          0          93517              935,17             28226          282,26                   100        20         -------------------- 100,00
4          0          100        0          40626              406,26             12114          121,14                   100        20          0,00                      
5          0          100        0          85952              859,52             25756          257,56                   100        20          0,00                      
7          0          100        0          33480              334,80             10156          101,56                   100        20          0,00                      
8          100        0          0          40690              406,90             12193          121,93                   100        20         -------------------- 100,00
9          100        0          0          56899              568,99             17027          170,27                   100        20         -------------------- 100,00
10         0          100        0          22673              226,73             6832           68,32                    100        20          0,00                      
12         0          100        0          30690              306,90             9367           93,67                    100        20          0,00                      
13         0          100        0          10000              100,00             3039           30,39                    100        20          0,00                      
