aggregate data per location for magnitude = 0.2
SERN
11 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #call_all_execs    avg_call_per_execs #Perturbations AvgPerturbationPerExecs  #Execs     #Tasks     %Success                   
1          0          0          100        20                 1                  411            20,55                    2022       20          0,00                      
2          100        0          0          20                 1                  2541           127,05                   12541      20         -------------------- 100,00
3          100        0          0          20                 1                  16919          845,95                   84929      20         -------------------- 100,00
4          0          100        0          20                 1                  9599           479,95                   48212      20          0,00                      
5          100        0          0          20                 1                  16919          845,95                   84929      20         -------------------- 100,00
7          0          100        0          20                 1                  6671           333,55                   33480      20          0,00                      
8          100        0          0          20                 1                  8109           405,45                   40690      20         -------------------- 100,00
9          100        0          0          20                 1                  10147          507,35                   50959      20         -------------------- 100,00
10         0          100        0          20                 1                  5409           270,45                   26883      20          0,00                      
12         0          100        0          20                 1                  6136           306,80                   30690      20          0,00                      
13         0          100        0          20                 1                  2053           102,65                   10000      20          0,00                      
