aggregate data per location for magnitude = 0.01
SERN
11 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #call_all_execs    avg_call_per_execs #Perturbations AvgPerturbationPerExecs  #Execs     #Tasks     %Success                   
1          64         0          36         20                 1                  86             4,30                     8327       20         ------------- 64,00        
2          100        0          0          20                 1                  103            5,15                     10103      20         -------------------- 100,00
3          100        0          0          20                 1                  754            37,70                    74635      20         -------------------- 100,00
4          5          95         0          20                 1                  734            36,70                    72358      20         - 5,00                     
5          100        0          0          20                 1                  754            37,70                    74635      20         -------------------- 100,00
7          4          96         0          20                 1                  335            16,75                    33480      20         - 4,00                     
8          100        0          0          20                 1                  422            21,10                    40690      20         -------------------- 100,00
9          100        0          0          20                 1                  431            21,55                    41308      20         -------------------- 100,00
10         7          93         0          20                 1                  414            20,70                    39806      20         -- 7,00                    
12         10         90         0          20                 1                  310            15,50                    30690      20         -- 10,00                   
13         35         65         0          20                 1                  103            5,15                     10000      20         ------- 35,00              
