aggregate data per location for random rate = 0.6 and with Magnitude = 19
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        469                4,69               290            2,90                     100        20          0,00                      
2          100        0          0          25301              253,01             15301          153,01                   100        20         -------------------- 100,00
3          100        0          0          139118             1391,18            83375          833,75                   100        20         -------------------- 100,00
4          0          100        0          26608              266,08             16053          160,53                   100        20          0,00                      
5          0          100        0          134719             1347,19            80945          809,45                   100        20          0,00                      
7          0          100        0          33480              334,80             20157          201,57                   100        20          0,00                      
8          100        0          0          40690              406,90             24616          246,16                   100        20         -------------------- 100,00
9          100        0          0          100983             1009,83            60481          604,81                   100        20         -------------------- 100,00
10         0          100        0          15025              150,25             9059           90,59                    100        20          0,00                      
12         0          100        0          30690              306,90             18452          184,52                   100        20          0,00                      
13         0          100        0          10000              100,00             6084           60,84                    100        20          0,00                      
