aggregate data per location for random rate = 0.5 and with Magnitude = 50
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        369                3,69               186            1,86                     100        20          0,00                      
2          100        0          0          19910              199,10             9910           99,10                    100        20         -------------------- 100,00
3          100        0          0          118114             1181,14            59237          592,37                   100        20         -------------------- 100,00
4          0          100        0          29503              295,03             15069          150,69                   100        20          0,00                      
5          0          100        0          111726             1117,26            55976          559,76                   100        20          0,00                      
7          0          100        0          33480              334,80             16762          167,62                   100        20          0,00                      
8          100        0          0          40690              406,90             20544          205,44                   100        20         -------------------- 100,00
9          100        0          0          82881              828,81             41590          415,90                   100        20         -------------------- 100,00
10         0          100        0          16991              169,91             8616           86,16                    100        20          0,00                      
12         0          100        0          30690              306,90             15472          154,72                   100        20          0,00                      
13         0          100        0          10000              100,00             5035           50,35                    100        20          0,00                      
