aggregate data per location for random rate = 0.05 and with Perturbator = 1
Exploration Plus One
PONE : plus one perturbator
25 arrays of 225 integers
Random integer generated with 23 as seed
49 perturbations points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          65         60         0          20991              167,93             1036           8,29                     125        25         ----------- 52,00          
1          91         0          34         19321              154,57             934            7,47                     125        25         --------------- 72,80      
2          125        0          0          20945              167,56             1035           8,28                     125        25         -------------------- 100,00
3          125        0          0          20910              167,28             1035           8,28                     125        25         -------------------- 100,00
4          125        0          0          20926              167,41             1035           8,28                     125        25         -------------------- 100,00
5          125        0          0          20910              167,28             1035           8,28                     125        25         -------------------- 100,00
6          125        0          0          20961              167,69             1035           8,28                     125        25         -------------------- 100,00
7          125        0          0          20945              167,56             1035           8,28                     125        25         -------------------- 100,00
8          125        0          0          20945              167,56             1035           8,28                     125        25         -------------------- 100,00
9          73         0          52         21056              168,45             1038           8,30                     125        25         ------------ 58,40         
10         125        0          0          103417             827,34             5183           41,46                    125        25         -------------------- 100,00
11         125        0          0          103094             824,75             5158           41,26                    125        25         -------------------- 100,00
13         0          125        0          118939             951,51             5913           47,30                    125        25          0,00                      
14         0          125        0          117715             941,72             5859           46,87                    125        25          0,00                      
15         125        0          0          122020             976,16             6064           48,51                    125        25         -------------------- 100,00
17         17         108        0          37802              302,42             1899           15,19                    125        25         --- 13,60                  
18         17         108        0          37802              302,42             1899           15,19                    125        25         --- 13,60                  
19         17         108        0          37802              302,42             1899           15,19                    125        25         --- 13,60                  
20         0          83         42         107150             857,20             5355           42,84                    125        25          0,00                      
21         123        0          2          117721             941,77             5859           46,87                    125        25         -------------------- 98,40 
22         0          125        0          114618             916,94             5720           45,76                    125        25          0,00                      
24         125        0          0          37083              296,66             1858           14,86                    125        25         -------------------- 100,00
25         19         106        0          35850              286,80             1786           14,29                    125        25         ---- 15,20                 
26         125        0          0          37083              296,66             1858           14,86                    125        25         -------------------- 100,00
27         125        0          0          81872              654,98             4082           32,66                    125        25         -------------------- 100,00
28         69         56         0          81137              649,10             4040           32,32                    125        25         ------------ 55,20         
30         0          125        0          78207              625,66             3885           31,08                    125        25          0,00                      
31         0          108        17         75964              607,71             3776           30,21                    125        25          0,00                      
32         0          125        0          77568              620,54             3854           30,83                    125        25          0,00                      
33         0          125        0          77568              620,54             3854           30,83                    125        25          0,00                      
34         0          125        0          77568              620,54             3854           30,83                    125        25          0,00                      
35         125        0          0          81709              653,67             4075           32,60                    125        25         -------------------- 100,00
36         2          123        0          77673              621,38             3857           30,86                    125        25         - 1,60                     
37         125        0          0          81709              653,67             4075           32,60                    125        25         -------------------- 100,00
38         124        1          0          20724              165,79             1025           8,20                     125        25         -------------------- 99,20 
39         125        0          0          21425              171,40             1060           8,48                     125        25         -------------------- 100,00
41         78         47         0          10277              82,22              492            3,94                     125        25         ------------- 62,40        
42         125        0          0          10526              84,21              504            4,03                     125        25         -------------------- 100,00
43         125        0          0          21397              171,18             1060           8,48                     125        25         -------------------- 100,00
44         120        5          0          20744              165,95             1025           8,20                     125        25         -------------------- 96,00 
46         72         53         0          10278              82,22              492            3,94                     125        25         ------------ 57,60         
47         87         0          38         9921               79,37              472            3,78                     125        25         -------------- 69,60       
48         1          124        0          79380              635,04             3944           31,55                    125        25         - 0,80                     
49         0          125        0          79126              633,01             3930           31,44                    125        25          0,00                      
50         0          125        0          78726              629,81             3910           31,28                    125        25          0,00                      
51         0          90         35         75482              603,86             3751           30,01                    125        25          0,00                      
52         0          125        0          78686              629,49             3908           31,26                    125        25          0,00                      
53         0          96         29         76139              609,11             3784           30,27                    125        25          0,00                      
54         0          125        0          79126              633,01             3930           31,44                    125        25          0,00                      
