aggregate data per location for random rate = 0.03 and with Perturbator = 1
Exploration Plus One
11 perturbation point
PONE : plus one perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          28         0          72         6075               60,75              191            1,91                     100        20         ------ 28,00               
2          100        0          0          10325              103,25             325            3,25                     100        20         -------------------- 100,00
3          100        0          0          75477              754,77             2274           22,74                    100        20         -------------------- 100,00
4          0          100        0          69026              690,26             2087           20,87                    100        20          0,00                      
5          100        0          0          75477              754,77             2274           22,74                    100        20         -------------------- 100,00
7          0          100        0          33480              334,80             1028           10,28                    100        20          0,00                      
8          100        0          0          40690              406,90             1247           12,47                    100        20         -------------------- 100,00
9          100        0          0          41934              419,34             1282           12,82                    100        20         -------------------- 100,00
10         0          100        0          37923              379,23             1170           11,70                    100        20          0,00                      
12         0          100        0          30690              306,90             961            9,61                     100        20          0,00                      
13         5          95         0          10000              100,00             315            3,15                     100        20         - 5,00                     
