aggregate data per location for magnitude = 0.5
SERN
11 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
5 repetition for each location for each task
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        952                47,60              501            5,01                     100        20          0,00                      
2          100        0          0          20059              1002,95            10059          100,59                   100        20         -------------------- 100,00
3          100        0          0          120054             6002,70            60490          604,90                   100        20         -------------------- 100,00
4          0          100        0          30326              1516,30            15197          151,97                   100        20          0,00                      
5          100        0          0          120054             6002,70            60490          604,90                   100        20         -------------------- 100,00
7          0          100        0          33480              1674,00            16780          167,80                   100        20          0,00                      
8          100        0          0          40690              2034,50            20361          203,61                   100        20         -------------------- 100,00
9          100        0          0          81966              4098,30            41298          412,98                   100        20         -------------------- 100,00
10         0          100        0          17063              853,15             8564           85,64                    100        20          0,00                      
12         0          100        0          30690              1534,50            15381          153,81                   100        20          0,00                      
13         0          100        0          10000              500,00             5045           50,45                    100        20          0,00                      
