aggregate data per location for random rate = 0.005 and with Magnitude = 10
Exploration Plus Magnitude
magnitude value : 1 2 5 10 20 50 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          67         0          33         8198               81,98              38             0,38                     100        20         -------------- 67,00       
2          100        0          0          10046              100,46             46             0,46                     100        20         -------------------- 100,00
3          100        0          0          74360              743,60             395            3,95                     100        20         -------------------- 100,00
4          22         78         0          73379              733,79             345            3,45                     100        20         ----- 22,00                
5          26         74         0          74346              743,46             389            3,89                     100        20         ------ 26,00               
7          21         79         0          33480              334,80             163            1,63                     100        20         ----- 21,00                
8          100        0          0          40690              406,90             205            2,05                     100        20         -------------------- 100,00
9          100        0          0          40930              409,30             193            1,93                     100        20         -------------------- 100,00
10         26         74         0          40231              402,31             194            1,94                     100        20         ------ 26,00               
12         23         77         0          30690              306,90             158            1,58                     100        20         ----- 23,00                
13         64         36         0          10000              100,00             43             0,43                     100        20         ------------- 64,00        
