aggregate data per location for random rate = 0.9 and with Magnitude = 15
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        368                3,68               335            3,35                     100        20          0,00                      
2          100        0          0          100915             1009,15            90915          909,15                   100        20         -------------------- 100,00
3          100        0          0          464193             4641,93            417519         4175,19                  100        20         -------------------- 100,00
4          0          100        0          19438              194,38             17511          175,11                   100        20          0,00                      
5          0          100        0          455626             4556,26            410231         4102,31                  100        20          0,00                      
7          0          100        0          33480              334,80             30196          301,96                   100        20          0,00                      
8          100        0          0          40690              406,90             36773          367,73                   100        20         -------------------- 100,00
9          100        0          0          419888             4198,88            378086         3780,86                  100        20         -------------------- 100,00
10         0          100        0          10945              109,45             9880           98,80                    100        20          0,00                      
12         0          100        0          30690              306,90             27692          276,92                   100        20          0,00                      
13         0          100        0          10000              100,00             8977           89,77                    100        20          0,00                      
