aggregate data per location for random rate = 0.9 and with Perturbator = 1
Exploration Plus One
11 perturbation point
PONE : plus one perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        724                7,24               648            6,48                     100        20          0,00                      
2          100        0          0          100735             1007,35            90735          907,35                   100        20         -------------------- 100,00
3          100        0          0          451934             4519,34            406808         4068,08                  100        20         -------------------- 100,00
4          0          100        0          19384              193,84             17446          174,46                   100        20          0,00                      
5          100        0          0          451934             4519,34            406808         4068,08                  100        20         -------------------- 100,00
7          0          100        0          33480              334,80             30189          301,89                   100        20          0,00                      
8          100        0          0          40690              406,90             36651          366,51                   100        20         -------------------- 100,00
9          100        0          0          408879             4088,79            368184         3681,84                  100        20         -------------------- 100,00
10         0          100        0          10971              109,71             9891           98,91                    100        20          0,00                      
12         0          100        0          30690              306,90             27670          276,70                   100        20          0,00                      
13         0          100        0          10000              100,00             9004           90,04                    100        20          0,00                      
