aggregate data per location for random rate = 0.15 and with Perturbator = 1
Exploration Plus One
PONE : plus one perturbator
25 arrays of 225 integers
Random integer generated with 23 as seed
49 perturbations points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          21         104        0          21226              169,81             3182           25,46                    125        25         ---- 16,80                 
1          41         0          84         15618              124,94             2374           18,99                    125        25         ------- 32,80              
2          125        0          0          20968              167,74             3145           25,16                    125        25         -------------------- 100,00
3          125        0          0          20960              167,68             3144           25,15                    125        25         -------------------- 100,00
4          125        0          0          20827              166,62             3126           25,01                    125        25         -------------------- 100,00
5          125        0          0          20960              167,68             3144           25,15                    125        25         -------------------- 100,00
6          125        0          0          20967              167,74             3144           25,15                    125        25         -------------------- 100,00
7          125        0          0          20968              167,74             3145           25,16                    125        25         -------------------- 100,00
8          125        0          0          20968              167,74             3145           25,16                    125        25         -------------------- 100,00
9          11         0          114        21817              174,54             3276           26,21                    125        25         -- 8,80                    
10         125        0          0          105574             844,59             15880          127,04                   125        25         -------------------- 100,00
11         125        0          0          104729             837,83             15757          126,06                   125        25         -------------------- 100,00
13         0          125        0          119807             958,46             17960          143,68                   125        25          0,00                      
14         0          125        0          116581             932,65             17514          140,11                   125        25          0,00                      
15         123        0          2          127917             1023,34            19188          153,50                   125        25         -------------------- 98,40 
17         0          125        0          36595              292,76             5476           43,81                    125        25          0,00                      
18         0          125        0          36595              292,76             5476           43,81                    125        25          0,00                      
19         0          125        0          36595              292,76             5476           43,81                    125        25          0,00                      
20         0          40         85         92613              740,90             13888          111,10                   125        25          0,00                      
21         123        0          2          123634             989,07             18538          148,30                   125        25         -------------------- 98,40 
22         0          125        0          113910             911,28             17137          137,10                   125        25          0,00                      
24         125        0          0          41439              331,51             6214           49,71                    125        25         -------------------- 100,00
25         1          124        0          38559              308,47             5776           46,21                    125        25         - 0,80                     
26         125        0          0          41439              331,51             6214           49,71                    125        25         -------------------- 100,00
27         125        0          0          82846              662,77             12391          99,13                    125        25         -------------------- 100,00
28         24         101        0          80553              644,42             12013          96,10                    125        25         ---- 19,20                 
30         0          125        0          75252              602,02             11232          89,86                    125        25          0,00                      
31         0          56         69         64054              512,43             9589           76,71                    125        25          0,00                      
32         0          125        0          73828              590,62             11035          88,28                    125        25          0,00                      
33         0          125        0          73828              590,62             11035          88,28                    125        25          0,00                      
34         0          125        0          73828              590,62             11035          88,28                    125        25          0,00                      
35         125        0          0          86520              692,16             12966          103,73                   125        25         -------------------- 100,00
36         0          125        0          73816              590,53             11034          88,27                    125        25          0,00                      
37         125        0          0          86520              692,16             12966          103,73                   125        25         -------------------- 100,00
38         122        3          0          20404              163,23             3053           24,42                    125        25         -------------------- 97,60 
39         125        0          0          22440              179,52             3355           26,84                    125        25         -------------------- 100,00
41         21         104        0          10048              80,38              1570           12,56                    125        25         ---- 16,80                 
42         125        0          0          10851              86,81              1684           13,47                    125        25         -------------------- 100,00
43         125        0          0          22424              179,39             3351           26,81                    125        25         -------------------- 100,00
44         115        10         0          20398              163,18             3053           24,42                    125        25         ------------------- 92,00  
46         15         110        0          10029              80,23              1568           12,54                    125        25         --- 12,00                  
47         66         0          59         10105              80,84              1574           12,59                    125        25         ----------- 52,80          
48         0          125        0          78327              626,62             11680          93,44                    125        25          0,00                      
49         0          125        0          78293              626,34             11674          93,39                    125        25          0,00                      
50         0          125        0          76507              612,06             11417          91,34                    125        25          0,00                      
51         0          56         69         67777              542,22             10127          81,02                    125        25          0,00                      
52         0          125        0          76915              615,32             11464          91,71                    125        25          0,00                      
53         0          61         64         65218              521,74             9736           77,89                    125        25          0,00                      
54         0          125        0          78293              626,34             11674          93,39                    125        25          0,00                      
