aggregate data per location for magnitude = 0.005
SERN
11 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #call_all_execs    avg_call_per_execs #Perturbations AvgPerturbationPerExecs  #Execs     #Tasks     %Success                   
1          82         0          18         20                 1                  44             2,20                     9218       20         ----------------- 82,00    
2          100        0          0          20                 1                  45             2,25                     10045      20         -------------------- 100,00
3          100        0          0          20                 1                  365            18,25                    74357      20         -------------------- 100,00
4          19         81         0          20                 1                  363            18,15                    73159      20         ---- 19,00                 
5          100        0          0          20                 1                  365            18,25                    74357      20         -------------------- 100,00
7          21         79         0          20                 1                  169            8,45                     33480      20         ----- 21,00                
8          100        0          0          20                 1                  205            10,25                    40690      20         -------------------- 100,00
9          100        0          0          20                 1                  205            10,25                    40891      20         -------------------- 100,00
10         33         67         0          20                 1                  203            10,15                    40158      20         ------- 33,00              
12         19         81         0          20                 1                  158            7,90                     30690      20         ---- 19,00                 
13         63         37         0          20                 1                  45             2,25                     10000      20         ------------- 63,00        
