aggregate data per location for random rate = 0.2 and with Magnitude = 4
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        1197               11,97              222            2,22                     100        20          0,00                      
2          100        0          0          12415              124,15             2415           24,15                    100        20         -------------------- 100,00
3          100        0          0          84848              848,48             16934          169,34                   100        20         -------------------- 100,00
4          0          100        0          48433              484,33             9677           96,77                    100        20          0,00                      
5          0          100        0          79636              796,36             15696          156,96                   100        20          0,00                      
7          0          100        0          33480              334,80             6601           66,01                    100        20          0,00                      
8          100        0          0          40690              406,90             8178           81,78                    100        20         -------------------- 100,00
9          100        0          0          51207              512,07             10357          103,57                   100        20         -------------------- 100,00
10         0          100        0          27040              270,40             5499           54,99                    100        20          0,00                      
12         0          100        0          30690              306,90             6094           60,94                    100        20          0,00                      
13         0          100        0          10000              100,00             1975           19,75                    100        20          0,00                      
