aggregate data per location for random rate = 0.1 and with Magnitude = 3
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        2203               22,03              207            2,07                     100        20          0,00                      
2          100        0          0          11185              111,85             1185           11,85                    100        20         -------------------- 100,00
3          100        0          0          79587              795,87             8052           80,52                    100        20         -------------------- 100,00
4          0          100        0          58657              586,57             5940           59,40                    100        20          0,00                      
5          0          100        0          76170              761,70             7615           76,15                    100        20          0,00                      
7          0          100        0          33480              334,80             3312           33,12                    100        20          0,00                      
8          100        0          0          40690              406,90             4076           40,76                    100        20         -------------------- 100,00
9          100        0          0          44871              448,71             4400           44,00                    100        20         -------------------- 100,00
10         0          100        0          32319              323,19             3267           32,67                    100        20          0,00                      
12         0          100        0          30690              306,90             2966           29,66                    100        20          0,00                      
13         0          100        0          10000              100,00             988            9,88                     100        20          0,00                      
