aggregate data per location for random rate = 0.6 and with Magnitude = 13
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        530                5,30               324            3,24                     100        20          0,00                      
2          100        0          0          24949              249,49             14949          149,49                   100        20         -------------------- 100,00
3          100        0          0          138314             1383,14            82979          829,79                   100        20         -------------------- 100,00
4          0          100        0          26971              269,71             16195          161,95                   100        20          0,00                      
5          0          100        0          137984             1379,84            82859          828,59                   100        20          0,00                      
7          0          100        0          33480              334,80             20165          201,65                   100        20          0,00                      
8          100        0          0          40690              406,90             24491          244,91                   100        20         -------------------- 100,00
9          100        0          0          102116             1021,16            61554          615,54                   100        20         -------------------- 100,00
10         0          100        0          15154              151,54             9057           90,57                    100        20          0,00                      
12         0          100        0          30690              306,90             18365          183,65                   100        20          0,00                      
13         0          100        0          10000              100,00             6094           60,94                    100        20          0,00                      
