aggregate data per location for random rate = 0.1 and with Magnitude = 100
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        935                9,35               100            1,00                     100        20          0,00                      
2          100        0          0          11086              110,86             1086           10,86                    100        20         -------------------- 100,00
3          100        0          0          79178              791,78             7910           79,10                    100        20         -------------------- 100,00
4          0          100        0          58583              585,83             5930           59,30                    100        20          0,00                      
5          0          100        0          76220              762,20             7617           76,17                    100        20          0,00                      
7          0          100        0          33480              334,80             3406           34,06                    100        20          0,00                      
8          100        0          0          40690              406,90             4099           40,99                    100        20         -------------------- 100,00
9          100        0          0          44992              449,92             4442           44,42                    100        20         -------------------- 100,00
10         0          100        0          32534              325,34             3258           32,58                    100        20          0,00                      
12         0          100        0          30690              306,90             3054           30,54                    100        20          0,00                      
13         0          100        0          10000              100,00             964            9,64                     100        20          0,00                      
