aggregate data per location for random rate = 0.7 and with Magnitude = 19
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        426                4,26               299            2,99                     100        20          0,00                      
2          100        0          0          33415              334,15             23415          234,15                   100        20         -------------------- 100,00
3          100        0          0          182047             1820,47            127234         1272,34                  100        20         -------------------- 100,00
4          0          100        0          24009              240,09             16712          167,12                   100        20          0,00                      
5          0          100        0          173144             1731,44            121194         1211,94                  100        20          0,00                      
7          0          100        0          33480              334,80             23480          234,80                   100        20          0,00                      
8          100        0          0          40690              406,90             28582          285,82                   100        20         -------------------- 100,00
9          100        0          0          134637             1346,37            94133          941,33                   100        20         -------------------- 100,00
10         0          100        0          13381              133,81             9453           94,53                    100        20          0,00                      
12         0          100        0          30690              306,90             21544          215,44                   100        20          0,00                      
13         0          100        0          10000              100,00             7058           70,58                    100        20          0,00                      
