aggregate data per location for random rate = 0.001 and with Perturbator = 1
Exploration Plus One
PONE : plus one perturbator
25 arrays of 225 integers
Random integer generated with 23 as seed
49 perturbations points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          124        1          0          20896              835,84             22             0,88                     25         25         -------------------- 99,20 
1          124        0          1          20887              835,48             22             0,88                     25         25         -------------------- 99,20 
2          125        0          0          20900              836,00             22             0,88                     25         25         -------------------- 100,00
3          125        0          0          20900              836,00             22             0,88                     25         25         -------------------- 100,00
4          125        0          0          20900              836,00             22             0,88                     25         25         -------------------- 100,00
5          125        0          0          20900              836,00             22             0,88                     25         25         -------------------- 100,00
6          125        0          0          20900              836,00             22             0,88                     25         25         -------------------- 100,00
7          125        0          0          20900              836,00             22             0,88                     25         25         -------------------- 100,00
8          125        0          0          20900              836,00             22             0,88                     25         25         -------------------- 100,00
9          122        0          3          20875              835,00             22             0,88                     25         25         -------------------- 97,60 
10         125        0          0          102417             4096,68            103            4,12                     25         25         -------------------- 100,00
11         125        0          0          102407             4096,28            103            4,12                     25         25         -------------------- 100,00
13         110        15         0          118138             4725,52            124            4,96                     25         25         ------------------ 88,00   
14         111        14         0          118281             4731,24            124            4,96                     25         25         ------------------ 88,80   
15         125        0          0          118310             4732,40            124            4,96                     25         25         -------------------- 100,00
17         123        2          0          36876              1475,04            41             1,64                     25         25         -------------------- 98,40 
18         123        2          0          36876              1475,04            41             1,64                     25         25         -------------------- 98,40 
19         123        2          0          36876              1475,04            41             1,64                     25         25         -------------------- 98,40 
20         108        17         0          116796             4671,84            122            4,88                     25         25         ------------------ 86,40   
21         125        0          0          116737             4669,48            122            4,88                     25         25         -------------------- 100,00
22         106        19         0          116632             4665,28            121            4,84                     25         25         ----------------- 84,80    
24         125        0          0          35261              1410,44            36             1,44                     25         25         -------------------- 100,00
25         117        8          0          35398              1415,92            36             1,44                     25         25         ------------------- 93,60  
26         125        0          0          35261              1410,44            36             1,44                     25         25         -------------------- 100,00
27         125        0          0          81501              3260,04            81             3,24                     25         25         -------------------- 100,00
28         125        0          0          81490              3259,60            81             3,24                     25         25         -------------------- 100,00
30         98         27         0          79857              3194,28            80             3,20                     25         25         ---------------- 78,40     
31         97         27         1          79841              3193,64            80             3,20                     25         25         ---------------- 77,60     
32         118        7          0          79884              3195,36            80             3,20                     25         25         ------------------- 94,40  
33         118        7          0          79884              3195,36            80             3,20                     25         25         ------------------- 94,40  
34         118        7          0          79884              3195,36            80             3,20                     25         25         ------------------- 94,40  
35         125        0          0          79946              3197,84            80             3,20                     25         25         -------------------- 100,00
36         112        13         0          79832              3193,28            80             3,20                     25         25         ------------------ 89,60   
37         125        0          0          79946              3197,84            80             3,20                     25         25         -------------------- 100,00
38         125        0          0          20896              835,84             22             0,88                     25         25         -------------------- 100,00
39         125        0          0          20912              836,48             22             0,88                     25         25         -------------------- 100,00
41         124        1          0          10392              415,68             12             0,48                     25         25         -------------------- 99,20 
42         125        0          0          10403              416,12             12             0,48                     25         25         -------------------- 100,00
43         125        0          0          20911              836,44             22             0,88                     25         25         -------------------- 100,00
44         125        0          0          20897              835,88             22             0,88                     25         25         -------------------- 100,00
46         123        2          0          10370              414,80             12             0,48                     25         25         -------------------- 98,40 
47         124        0          1          10367              414,68             12             0,48                     25         25         -------------------- 99,20 
48         117        8          0          79882              3195,28            80             3,20                     25         25         ------------------- 93,60  
49         85         40         0          79899              3195,96            80             3,20                     25         25         -------------- 68,00       
50         111        14         0          79871              3194,84            80             3,20                     25         25         ------------------ 88,80   
51         99         26         0          79896              3195,84            80             3,20                     25         25         ---------------- 79,20     
52         84         41         0          79900              3196,00            80             3,20                     25         25         -------------- 67,20       
53         112        12         1          79254              3170,16            79             3,16                     25         25         ------------------ 89,60   
54         85         40         0          79899              3195,96            80             3,20                     25         25         -------------- 68,00       
