aggregate data per location for random rate = 0.001 and with Magnitude = 2
Exploration Plus Magnitude
magnitude value : 1 2 5 10 20 50 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          95         0          5          9840               98,40              13             0,13                     100        20         ------------------- 95,00  
2          100        0          0          10011              100,11             11             0,11                     100        20         -------------------- 100,00
3          100        0          0          74201              742,01             102            1,02                     100        20         -------------------- 100,00
4          64         36         0          73894              738,94             95             0,95                     100        20         ------------- 64,00        
5          57         43         0          74188              741,88             102            1,02                     100        20         ------------ 57,00         
7          72         28         0          33480              334,80             35             0,35                     100        20         --------------- 72,00      
8          100        0          0          40690              406,90             41             0,41                     100        20         -------------------- 100,00
9          100        0          0          40714              407,14             43             0,43                     100        20         -------------------- 100,00
10         78         22         0          40572              405,72             41             0,41                     100        20         ---------------- 78,00     
12         71         29         0          30690              306,90             35             0,35                     100        20         --------------- 71,00      
13         90         10         0          10000              100,00             11             0,11                     100        20         ------------------ 90,00   
