aggregate data per location for random rate = 0.9 and with Magnitude = 10
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        428                4,28               391            3,91                     100        20          0,00                      
2          100        0          0          100574             1005,74            90574          905,74                   100        20         -------------------- 100,00
3          100        0          0          453014             4530,14            407706         4077,06                  100        20         -------------------- 100,00
4          0          100        0          19372              193,72             17411          174,11                   100        20          0,00                      
5          0          100        0          461469             4614,69            415431         4154,31                  100        20          0,00                      
7          0          100        0          33480              334,80             30225          302,25                   100        20          0,00                      
8          100        0          0          40690              406,90             36647          366,47                   100        20         -------------------- 100,00
9          100        0          0          403663             4036,63            363218         3632,18                  100        20         -------------------- 100,00
10         0          100        0          11004              110,04             9881           98,81                    100        20          0,00                      
12         0          100        0          30690              306,90             27767          277,67                   100        20          0,00                      
13         0          100        0          10000              100,00             8990           89,90                    100        20          0,00                      
