aggregate data per location for random rate = 0.5 and with Magnitude = 19
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        489                4,89               258            2,58                     100        20          0,00                      
2          100        0          0          20460              204,60             10460          104,60                   100        20         -------------------- 100,00
3          100        0          0          117344             1173,44            58693          586,93                   100        20         -------------------- 100,00
4          0          100        0          30286              302,86             15212          152,12                   100        20          0,00                      
5          0          100        0          111049             1110,49            55440          554,40                   100        20          0,00                      
7          0          100        0          33480              334,80             16773          167,73                   100        20          0,00                      
8          100        0          0          40690              406,90             20495          204,95                   100        20         -------------------- 100,00
9          100        0          0          80571              805,71             40070          400,70                   100        20         -------------------- 100,00
10         0          100        0          16872              168,72             8600           86,00                    100        20          0,00                      
12         0          100        0          30690              306,90             15386          153,86                   100        20          0,00                      
13         0          100        0          10000              100,00             5047           50,47                    100        20          0,00                      
