aggregate data per location for random rate = 0.001 and with Magnitude = 5
Exploration Plus Magnitude
magnitude value : 1 2 5 10 20 50 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          91         0          9          9615               96,15              11             0,11                     100        20         ------------------- 91,00  
2          100        0          0          10011              100,11             11             0,11                     100        20         -------------------- 100,00
3          100        0          0          74219              742,19             72             0,72                     100        20         -------------------- 100,00
4          72         28         0          73997              739,97             73             0,73                     100        20         --------------- 72,00      
5          68         32         0          74256              742,56             73             0,73                     100        20         -------------- 68,00       
7          72         28         0          33480              334,80             29             0,29                     100        20         --------------- 72,00      
8          100        0          0          40690              406,90             39             0,39                     100        20         -------------------- 100,00
9          100        0          0          40741              407,41             38             0,38                     100        20         -------------------- 100,00
10         77         23         0          40606              406,06             41             0,41                     100        20         ---------------- 77,00     
12         79         21         0          30690              306,90             27             0,27                     100        20         ---------------- 79,00     
13         91         9          0          10000              100,00             10             0,10                     100        20         ------------------- 91,00  
