aggregate data per location for random rate = 0.1 and with Magnitude = 25
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        1245               12,45              136            1,36                     100        20          0,00                      
2          100        0          0          11112              111,12             1112           11,12                    100        20         -------------------- 100,00
3          100        0          0          79136              791,36             8027           80,27                    100        20         -------------------- 100,00
4          0          100        0          59135              591,35             5834           58,34                    100        20          0,00                      
5          0          100        0          75358              753,58             7601           76,01                    100        20          0,00                      
7          0          100        0          33480              334,80             3332           33,32                    100        20          0,00                      
8          100        0          0          40690              406,90             4029           40,29                    100        20         -------------------- 100,00
9          100        0          0          45235              452,35             4602           46,02                    100        20         -------------------- 100,00
10         0          100        0          32926              329,26             3217           32,17                    100        20          0,00                      
12         0          100        0          30690              306,90             2940           29,40                    100        20          0,00                      
13         0          100        0          10000              100,00             1023           10,23                    100        20          0,00                      
