aggregate data per location for random rate = 0.6 and with Magnitude = 4
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        646                6,46               384            3,84                     100        20          0,00                      
2          100        0          0          25096              250,96             15096          150,96                   100        20         -------------------- 100,00
3          100        0          0          134994             1349,94            80853          808,53                   100        20         -------------------- 100,00
4          0          100        0          26869              268,69             16142          161,42                   100        20          0,00                      
5          0          100        0          132881             1328,81            79692          796,92                   100        20          0,00                      
7          0          100        0          33480              334,80             20096          200,96                   100        20          0,00                      
8          100        0          0          40690              406,90             24547          245,47                   100        20         -------------------- 100,00
9          100        0          0          99851              998,51             59898          598,98                   100        20         -------------------- 100,00
10         0          100        0          15027              150,27             9077           90,77                    100        20          0,00                      
12         0          100        0          30690              306,90             18432          184,32                   100        20          0,00                      
13         0          100        0          10000              100,00             6004           60,04                    100        20          0,00                      
