aggregate data per location for random rate = 0.05 and with Magnitude = 5
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          2          0          98         3029               30,29              150            1,50                     100        20         - 2,00                     
2          100        0          0          10522              105,22             522            5,22                     100        20         -------------------- 100,00
3          100        0          0          76269              762,69             3744           37,44                    100        20         -------------------- 100,00
4          0          100        0          65508              655,08             3340           33,40                    100        20          0,00                      
5          0          100        0          74640              746,40             3651           36,51                    100        20          0,00                      
7          0          100        0          33480              334,80             1674           16,74                    100        20          0,00                      
8          100        0          0          40690              406,90             1956           19,56                    100        20         -------------------- 100,00
9          100        0          0          42512              425,12             2083           20,83                    100        20         -------------------- 100,00
10         0          100        0          36394              363,94             1796           17,96                    100        20          0,00                      
12         0          100        0          30690              306,90             1600           16,00                    100        20          0,00                      
13         0          100        0          10000              100,00             534            5,34                     100        20          0,00                      
