aggregate data per location for magnitude = 0.009
SERN
11 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #call_all_execs    avg_call_per_execs #Perturbations AvgPerturbationPerExecs  #Execs     #Tasks     %Success                   
1          63         0          37         20                 1                  77             3,85                     8327       20         ------------- 63,00        
2          100        0          0          20                 1                  94             4,70                     10094      20         -------------------- 100,00
3          100        0          0          20                 1                  675            33,75                    74543      20         -------------------- 100,00
4          8          92         0          20                 1                  663            33,15                    72464      20         -- 8,00                    
5          100        0          0          20                 1                  675            33,75                    74543      20         -------------------- 100,00
7          5          95         0          20                 1                  301            15,05                    33480      20         - 5,00                     
8          100        0          0          20                 1                  381            19,05                    40690      20         -------------------- 100,00
9          100        0          0          20                 1                  387            19,35                    41174      20         -------------------- 100,00
10         7          93         0          20                 1                  373            18,65                    39805      20         -- 7,00                    
12         10         90         0          20                 1                  278            13,90                    30690      20         -- 10,00                   
13         38         62         0          20                 1                  94             4,70                     10000      20         -------- 38,00             
