aggregate data per location for random rate = 0.3 and with Perturbator = 1
Exploration Plus One
PONE : plus one perturbator
25 arrays of 225 integers
Random integer generated with 23 as seed
49 perturbations points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          2          123        0          21527              172,22             6417           51,34                    125        25         - 1,60                     
1          12         0          113        12405              99,24              3735           29,88                    125        25         -- 9,60                    
2          125        0          0          20985              167,88             6248           49,98                    125        25         -------------------- 100,00
3          125        0          0          20892              167,14             6224           49,79                    125        25         -------------------- 100,00
4          125        0          0          20942              167,54             6238           49,90                    125        25         -------------------- 100,00
5          125        0          0          20892              167,14             6224           49,79                    125        25         -------------------- 100,00
6          125        0          0          20981              167,85             6248           49,98                    125        25         -------------------- 100,00
7          125        0          0          20985              167,88             6248           49,98                    125        25         -------------------- 100,00
8          125        0          0          20985              167,88             6248           49,98                    125        25         -------------------- 100,00
9          1          0          124        24685              197,48             7395           59,16                    125        25         - 0,80                     
10         125        0          0          109387             875,10             32903          263,22                   125        25         -------------------- 100,00
11         125        0          0          108227             865,82             32563          260,50                   125        25         -------------------- 100,00
13         0          125        0          123479             987,83             37192          297,54                   125        25          0,00                      
14         0          125        0          113435             907,48             34147          273,18                   125        25          0,00                      
15         111        0          14         143977             1151,82            43239          345,91                   125        25         ------------------ 88,80   
17         0          125        0          37243              297,94             11154          89,23                    125        25          0,00                      
18         0          125        0          37243              297,94             11154          89,23                    125        25          0,00                      
19         0          125        0          37243              297,94             11154          89,23                    125        25          0,00                      
20         0          8          117        70474              563,79             21272          170,18                   125        25          0,00                      
21         108        0          17         123468             987,74             37188          297,50                   125        25         ------------------ 86,40   
22         0          125        0          111684             893,47             33616          268,93                   125        25          0,00                      
24         125        0          0          50409              403,27             15184          121,47                   125        25         -------------------- 100,00
25         1          124        0          39475              315,80             11851          94,81                    125        25         - 0,80                     
26         125        0          0          50409              403,27             15184          121,47                   125        25         -------------------- 100,00
27         125        0          0          84640              677,12             25493          203,94                   125        25         -------------------- 100,00
28         0          125        0          79481              635,85             23942          191,54                   125        25          0,00                      
30         0          125        0          71257              570,06             21501          172,01                   125        25          0,00                      
31         0          27         98         54423              435,38             16352          130,82                   125        25          0,00                      
32         0          125        0          69164              553,31             20858          166,86                   125        25          0,00                      
33         0          125        0          69164              553,31             20858          166,86                   125        25          0,00                      
34         0          125        0          69164              553,31             20858          166,86                   125        25          0,00                      
35         125        0          0          95595              764,76             28801          230,41                   125        25         -------------------- 100,00
36         0          125        0          69121              552,97             20844          166,75                   125        25          0,00                      
37         125        0          0          95595              764,76             28801          230,41                   125        25         -------------------- 100,00
38         118        7          0          19893              159,14             5913           47,30                    125        25         ------------------- 94,40  
39         125        0          0          23941              191,53             7153           57,22                    125        25         -------------------- 100,00
41         5          120        0          9717               77,74              2971           23,77                    125        25         - 4,00                     
42         125        0          0          11373              90,98              3453           27,62                    125        25         -------------------- 100,00
43         125        0          0          24060              192,48             7202           57,62                    125        25         -------------------- 100,00
44         108        17         0          19900              159,20             5917           47,34                    125        25         ------------------ 86,40   
46         3          122        0          9699               77,59              2967           23,74                    125        25         - 2,40                     
47         12         0          113        9177               73,42              2806           22,45                    125        25         -- 9,60                    
48         0          125        0          76546              612,37             23090          184,72                   125        25          0,00                      
49         0          125        0          77500              620,00             23357          186,86                   125        25          0,00                      
50         0          125        0          73818              590,54             22287          178,30                   125        25          0,00                      
51         0          19         106        50416              403,33             15186          121,49                   125        25          0,00                      
52         0          125        0          75147              601,18             22665          181,32                   125        25          0,00                      
53         0          29         96         59278              474,22             17838          142,70                   125        25          0,00                      
54         0          125        0          77500              620,00             23357          186,86                   125        25          0,00                      
