aggregate data per location for random rate = 0.4 and with Magnitude = 15
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        610                6,10               227            2,27                     100        20          0,00                      
2          100        0          0          16697              166,97             6697           66,97                    100        20         -------------------- 100,00
3          100        0          0          105207             1052,07            42065          420,65                   100        20         -------------------- 100,00
4          0          100        0          34640              346,40             13939          139,39                   100        20          0,00                      
5          0          100        0          95333              953,33             37903          379,03                   100        20          0,00                      
7          0          100        0          33480              334,80             13424          134,24                   100        20          0,00                      
8          100        0          0          40690              406,90             16235          162,35                   100        20         -------------------- 100,00
9          100        0          0          68097              680,97             27273          272,73                   100        20         -------------------- 100,00
10         0          100        0          19460              194,60             7777           77,77                    100        20          0,00                      
12         0          100        0          30690              306,90             12362          123,62                   100        20          0,00                      
13         0          100        0          10000              100,00             4052           40,52                    100        20          0,00                      
