aggregate data per location for random rate = 0.025 and with Perturbator = 1
Exploration Plus One
11 perturbation point
PONE : plus one perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          34         0          66         6240               62,40              165            1,65                     100        20         ------- 34,00              
2          100        0          0          10273              102,73             273            2,73                     100        20         -------------------- 100,00
3          100        0          0          75474              754,74             1899           18,99                    100        20         -------------------- 100,00
4          0          100        0          69555              695,55             1747           17,47                    100        20          0,00                      
5          100        0          0          75474              754,74             1899           18,99                    100        20         -------------------- 100,00
7          0          100        0          33480              334,80             863            8,63                     100        20          0,00                      
8          100        0          0          40690              406,90             1049           10,49                    100        20         -------------------- 100,00
9          100        0          0          41551              415,51             1072           10,72                    100        20         -------------------- 100,00
10         0          100        0          38380              383,80             997            9,97                     100        20          0,00                      
12         1          99         0          30690              306,90             810            8,10                     100        20         - 1,00                     
13         7          93         0          10000              100,00             264            2,64                     100        20         -- 7,00                    
