aggregate data per location for random rate = 0.8 and with Magnitude = 12
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        457                4,57               357            3,57                     100        20          0,00                      
2          100        0          0          50044              500,44             40044          400,44                   100        20         -------------------- 100,00
3          100        0          0          243215             2432,15            194571         1945,71                  100        20         -------------------- 100,00
4          0          100        0          21361              213,61             17196          171,96                   100        20          0,00                      
5          0          100        0          245449             2454,49            196349         1963,49                  100        20          0,00                      
7          0          100        0          33480              334,80             26814          268,14                   100        20          0,00                      
8          100        0          0          40690              406,90             32483          324,83                   100        20         -------------------- 100,00
9          100        0          0          209430             2094,30            167374         1673,74                  100        20         -------------------- 100,00
10         0          100        0          12111              121,11             9706           97,06                    100        20          0,00                      
12         0          100        0          30690              306,90             24712          247,12                   100        20          0,00                      
13         0          100        0          10000              100,00             8042           80,42                    100        20          0,00                      
