aggregate data per location for random rate = 0.2 and with Perturbator = 1
Exploration Plus One
PONE : plus one perturbator
25 arrays of 225 integers
Random integer generated with 23 as seed
49 perturbations points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          6          119        0          21333              170,66             4243           33,94                    125        25         - 4,80                     
1          32         0          93         13063              104,50             2651           21,21                    125        25         ------ 25,60               
2          125        0          0          20942              167,54             4169           33,35                    125        25         -------------------- 100,00
3          125        0          0          20858              166,86             4151           33,21                    125        25         -------------------- 100,00
4          125        0          0          20926              167,41             4165           33,32                    125        25         -------------------- 100,00
5          125        0          0          20858              166,86             4151           33,21                    125        25         -------------------- 100,00
6          125        0          0          20746              165,97             4132           33,06                    125        25         -------------------- 100,00
7          125        0          0          20942              167,54             4169           33,35                    125        25         -------------------- 100,00
8          125        0          0          20942              167,54             4169           33,35                    125        25         -------------------- 100,00
9          3          0          122        22768              182,14             4511           36,09                    125        25         - 2,40                     
10         125        0          0          106961             855,69             21389          171,11                   125        25         -------------------- 100,00
11         125        0          0          105812             846,50             21166          169,33                   125        25         -------------------- 100,00
13         0          125        0          121421             971,37             24285          194,28                   125        25          0,00                      
14         0          125        0          116005             928,04             23222          185,78                   125        25          0,00                      
15         122        0          3          134578             1076,62            26874          214,99                   125        25         -------------------- 97,60 
17         0          125        0          36893              295,14             7338           58,70                    125        25          0,00                      
18         0          125        0          36893              295,14             7338           58,70                    125        25          0,00                      
19         0          125        0          36893              295,14             7338           58,70                    125        25          0,00                      
20         0          23         102        89582              716,66             17856          142,85                   125        25          0,00                      
21         116        0          9          120068             960,54             24011          192,09                   125        25         ------------------- 92,80  
22         0          125        0          112207             897,66             22449          179,59                   125        25          0,00                      
24         125        0          0          44007              352,06             8782           70,26                    125        25         -------------------- 100,00
25         1          124        0          38351              306,81             7643           61,14                    125        25         - 0,80                     
26         125        0          0          44007              352,06             8782           70,26                    125        25         -------------------- 100,00
27         125        0          0          83338              666,70             16586          132,69                   125        25         -------------------- 100,00
28         15         110        0          80278              642,22             15981          127,85                   125        25         --- 12,00                  
30         0          125        0          74015              592,12             14726          117,81                   125        25          0,00                      
31         0          43         82         59370              474,96             11805          94,44                    125        25          0,00                      
32         0          125        0          72026              576,21             14350          114,80                   125        25          0,00                      
33         0          125        0          72026              576,21             14350          114,80                   125        25          0,00                      
34         0          125        0          72026              576,21             14350          114,80                   125        25          0,00                      
35         125        0          0          89175              713,40             17769          142,15                   125        25         -------------------- 100,00
36         0          125        0          72231              577,85             14381          115,05                   125        25          0,00                      
37         125        0          0          89175              713,40             17769          142,15                   125        25         -------------------- 100,00
38         123        2          0          20209              161,67             4020           32,16                    125        25         -------------------- 98,40 
39         125        0          0          22911              183,29             4542           36,34                    125        25         -------------------- 100,00
41         12         113        0          9921               79,37              2038           16,30                    125        25         -- 9,60                    
42         125        0          0          10982              87,86              2248           17,98                    125        25         -------------------- 100,00
43         125        0          0          22965              183,72             4546           36,37                    125        25         -------------------- 100,00
44         111        14         0          20213              161,70             4020           32,16                    125        25         ------------------ 88,80   
46         7          118        0          9915               79,32              2036           16,29                    125        25         -- 5,60                    
47         31         0          94         9307               74,46              1911           15,29                    125        25         ----- 24,80                
48         0          125        0          77625              621,00             15422          123,38                   125        25          0,00                      
49         0          125        0          77952              623,62             15496          123,97                   125        25          0,00                      
50         0          125        0          75643              605,14             15060          120,48                   125        25          0,00                      
51         0          33         92         65552              524,42             13032          104,26                   125        25          0,00                      
52         0          125        0          76261              610,09             15170          121,36                   125        25          0,00                      
53         0          40         85         61900              495,20             12313          98,50                    125        25          0,00                      
54         0          125        0          77952              623,62             15496          123,97                   125        25          0,00                      
