aggregate data per location for random rate = 0.4 and with Magnitude = 9
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        689                6,89               266            2,66                     100        20          0,00                      
2          100        0          0          16818              168,18             6818           68,18                    100        20         -------------------- 100,00
3          100        0          0          101770             1017,70            40847          408,47                   100        20         -------------------- 100,00
4          0          100        0          34398              343,98             13756          137,56                   100        20          0,00                      
5          0          100        0          96048              960,48             38458          384,58                   100        20          0,00                      
7          0          100        0          33480              334,80             13535          135,35                   100        20          0,00                      
8          100        0          0          40690              406,90             16342          163,42                   100        20         -------------------- 100,00
9          100        0          0          68632              686,32             27585          275,85                   100        20         -------------------- 100,00
10         0          100        0          19439              194,39             7865           78,65                    100        20          0,00                      
12         0          100        0          30690              306,90             12354          123,54                   100        20          0,00                      
13         0          100        0          10000              100,00             4006           40,06                    100        20          0,00                      
