aggregate data per location for random rate = 0.8 and with Magnitude = 3
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        629                6,29               503            5,03                     100        20          0,00                      
2          100        0          0          49834              498,34             39834          398,34                   100        20         -------------------- 100,00
3          100        0          0          246208             2462,08            196787         1967,87                  100        20         -------------------- 100,00
4          0          100        0          21401              214,01             17076          170,76                   100        20          0,00                      
5          0          100        0          254826             2548,26            204017         2040,17                  100        20          0,00                      
7          0          100        0          33480              334,80             26691          266,91                   100        20          0,00                      
8          100        0          0          40690              406,90             32532          325,32                   100        20         -------------------- 100,00
9          100        0          0          199618             1996,18            159927         1599,27                  100        20         -------------------- 100,00
10         0          100        0          12141              121,41             9688           96,88                    100        20          0,00                      
12         0          100        0          30690              306,90             24533          245,33                   100        20          0,00                      
13         0          100        0          10000              100,00             8019           80,19                    100        20          0,00                      
