aggregate data per location for random rate = 0.1 and with Magnitude = 10
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        1513               15,13              161            1,61                     100        20          0,00                      
2          100        0          0          11079              110,79             1079           10,79                    100        20         -------------------- 100,00
3          100        0          0          78668              786,68             7895           78,95                    100        20         -------------------- 100,00
4          0          100        0          59323              593,23             5968           59,68                    100        20          0,00                      
5          0          100        0          75485              754,85             7565           75,65                    100        20          0,00                      
7          0          100        0          33480              334,80             3349           33,49                    100        20          0,00                      
8          100        0          0          40690              406,90             4022           40,22                    100        20         -------------------- 100,00
9          100        0          0          44651              446,51             4400           44,00                    100        20         -------------------- 100,00
10         0          100        0          32492              324,92             3242           32,42                    100        20          0,00                      
12         0          100        0          30690              306,90             3013           30,13                    100        20          0,00                      
13         0          100        0          10000              100,00             940            9,40                     100        20          0,00                      
