All Result : detail per task
SEP1
11 perturbation point
N Excecution Enactor
PONE : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
Task       IndexLoc   #Success   #Failure   #Exception #Call      #Enaction  %Success                   
10         177        777        0          0          604267     777        -------------------- 100,00
10         178        339        438        0          601074     777        --------- 43,63            
10         179        777        0          0          604267     777        -------------------- 100,00
10         181        0          438        0          191844     438         0,00                      
10         182        339        0          0          114921     339        -------------------- 100,00
10         183        339        0          0          115260     339        -------------------- 100,00
10         184        145        194        0          114355     339        --------- 42,77            
10         186        0          239        0          57121      239         0,00                      
10         187        0          100        0          10000      100         0,00                      
11         175        66         0          34         8569       100        -------------- 66,00       
11         176        100        0          0          10100      100        -------------------- 100,00
11         177        789        0          0          623040     789        -------------------- 100,00
11         178        370        419        0          619784     789        ---------- 46,89           
11         179        789        0          0          623040     789        -------------------- 100,00
11         181        0          419        0          175561     419         0,00                      
11         182        370        0          0          136900     370        -------------------- 100,00
11         183        370        0          0          137270     370        -------------------- 100,00
11         184        149        221        0          136170     370        --------- 40,27            
11         186        0          270        0          72900      270         0,00                      
11         187        0          100        0          10000      100         0,00                      
12         175        69         0          31         8644       100        -------------- 69,00       
12         176        100        0          0          10100      100        -------------------- 100,00
12         177        714        0          0          510217     714        -------------------- 100,00
12         178        393        321        0          507747     714        ------------ 55,04         
12         179        714        0          0          510217     714        -------------------- 100,00
12         181        0          321        0          103041     321         0,00                      
12         182        393        0          0          154449     393        -------------------- 100,00
12         183        393        0          0          154842     393        -------------------- 100,00
12         184        153        240        0          153654     393        -------- 38,93             
12         186        0          293        0          85849      293         0,00                      
12         187        0          100        0          10000      100         0,00                      
13         175        67         0          33         8569       100        -------------- 67,00       
13         176        100        0          0          10100      100        -------------------- 100,00
13         177        649        0          0          421562     649        -------------------- 100,00
13         178        388        261        0          419992     649        ------------ 59,78         
13         179        649        0          0          421562     649        -------------------- 100,00
13         181        0          261        0          68121      261         0,00                      
13         182        388        0          0          150544     388        -------------------- 100,00
13         183        388        0          0          150932     388        -------------------- 100,00
13         184        153        235        0          149742     388        -------- 39,43             
13         186        0          288        0          82944      288         0,00                      
13         187        0          100        0          10000      100         0,00                      
14         175        67         0          33         8484       100        -------------- 67,00       
14         176        100        0          0          10100      100        -------------------- 100,00
14         177        725        0          0          526065     725        -------------------- 100,00
14         178        385        340        0          523801     725        ----------- 53,10          
14         179        725        0          0          526065     725        -------------------- 100,00
14         181        0          340        0          115600     340         0,00                      
14         182        385        0          0          148225     385        -------------------- 100,00
14         183        385        0          0          148610     385        -------------------- 100,00
14         184        147        238        0          147263     385        -------- 38,18             
14         186        0          285        0          81225      285         0,00                      
14         187        0          100        0          10000      100         0,00                      
15         175        62         0          38         8171       100        ------------- 62,00        
15         176        100        0          0          10100      100        -------------------- 100,00
15         177        681        0          0          464196     681        -------------------- 100,00
15         178        346        335        0          462075     681        ----------- 50,81          
15         179        681        0          0          464196     681        -------------------- 100,00
15         181        0          335        0          112225     335         0,00                      
15         182        346        0          0          119716     346        -------------------- 100,00
15         183        346        0          0          120062     346        -------------------- 100,00
15         184        151        195        0          119062     346        --------- 43,64            
15         186        0          246        0          60516      246         0,00                      
15         187        0          100        0          10000      100         0,00                      
16         175        65         0          35         8320       100        ------------- 65,00        
16         176        100        0          0          10100      100        -------------------- 100,00
16         177        802        0          0          643602     802        -------------------- 100,00
16         178        504        298        0          641761     802        ------------- 62,84        
16         179        802        0          0          643602     802        -------------------- 100,00
16         181        0          298        0          88804      298         0,00                      
16         182        504        0          0          254016     504        -------------------- 100,00
16         183        504        0          0          254520     504        -------------------- 100,00
16         184        150        354        0          252613     504        ------ 29,76               
16         186        0          404        0          163216     404         0,00                      
16         187        0          100        0          10000      100         0,00                      
17         175        69         0          31         8533       100        -------------- 69,00       
17         176        100        0          0          10100      100        -------------------- 100,00
17         177        750        0          0          562849     750        -------------------- 100,00
17         178        501        249        0          561174     750        -------------- 66,80       
17         179        750        0          0          562849     750        -------------------- 100,00
17         181        0          249        0          62001      249         0,00                      
17         182        501        0          0          251001     501        -------------------- 100,00
17         183        501        0          0          251502     501        -------------------- 100,00
17         184        148        353        0          249236     501        ------ 29,54               
17         186        0          401        0          160801     401         0,00                      
17         187        0          100        0          10000      100         0,00                      
18         175        67         0          33         8429       100        -------------- 67,00       
18         176        100        0          0          10100      100        -------------------- 100,00
18         177        705        0          0          497452     705        -------------------- 100,00
18         178        378        327        0          495114     705        ----------- 53,62          
18         179        705        0          0          497452     705        -------------------- 100,00
18         181        0          327        0          106929     327         0,00                      
18         182        378        0          0          142884     378        -------------------- 100,00
18         183        378        0          0          143262     378        -------------------- 100,00
18         184        152        226        0          142023     378        --------- 40,21            
18         186        0          278        0          77284      278         0,00                      
18         187        0          100        0          10000      100         0,00                      
19         175        64         0          36         8375       100        ------------- 64,00        
19         176        100        0          0          10100      100        -------------------- 100,00
19         177        716        0          0          513057     716        -------------------- 100,00
19         178        415        301        0          511167     716        ------------ 57,96         
19         179        716        0          0          513057     716        -------------------- 100,00
19         181        0          301        0          90601      301         0,00                      
19         182        415        0          0          172225     415        -------------------- 100,00
19         183        415        0          0          172640     415        -------------------- 100,00
19         184        149        266        0          171351     415        -------- 35,90             
19         186        0          315        0          99225      315         0,00                      
19         187        0          100        0          10000      100         0,00                      
