aggregate data per location for random rate = 0.9 and with Magnitude = 100
Exploration Plus Magnitude
magnitude value : 1 5 10 25 50 100 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        111                1,11               100            1,00                     100        20          0,00                      
2          100        0          0          99911              999,11             89911          899,11                   100        20         -------------------- 100,00
3          100        0          0          468952             4689,52            422519         4225,19                  100        20         -------------------- 100,00
4          0          100        0          19462              194,62             17537          175,37                   100        20          0,00                      
5          0          100        0          464825             4648,25            418596         4185,96                  100        20          0,00                      
7          0          100        0          33480              334,80             30180          301,80                   100        20          0,00                      
8          100        0          0          40690              406,90             36623          366,23                   100        20         -------------------- 100,00
9          100        0          0          397449             3974,49            357931         3579,31                  100        20         -------------------- 100,00
10         0          100        0          10941              109,41             9871           98,71                    100        20          0,00                      
12         0          100        0          30690              306,90             27614          276,14                   100        20          0,00                      
13         0          100        0          10000              100,00             8996           89,96                    100        20          0,00                      
